GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
-0.8163994725725424,1.45473559674026,,-0.7140191348415703,-0.20876492184276718,-0.20158640213949844,-0.7987793261282772,0.4936620888808696
-0.8163994725725424,1.4468423447195091,,-0.7140191348415703,-0.2236619689899522,-0.22685222814626047,-0.7771811697222065,
-0.8229788814934139,1.4389490926987585,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.22685222814626047,-0.7879811265419698,
-0.8229788814934139,1.4271088935687788,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.22685222814626047,-0.7771811697222065,
-0.829558904967706,1.423162588657257,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.22685222814626047,-0.7879811265419698,
-0.8361383138885775,1.4152693366365063,-1.2419419988709401,-0.7104382238258551,-0.20876492184276718,-0.22685222814626047,-0.7879811265419698,0.49970958181171776
-0.8361383138885775,1.3994828325950048,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.22685222814626047,-0.7879811265419698,0.4936620888808696
-0.8361383138885775,1.391589580574254,-1.2419419988709401,-0.7104382238258551,-0.20876492184276718,-0.25212216576018387,-0.7879811265419698,0.4936620888808696
-0.8427183373628696,1.3836963285535044,-1.2419419988709401,-0.7140191348415703,-0.2236619689899522,-0.22685222814626047,-0.7771811697222065,0.4936620888808696
-0.8492977462837399,1.3758030765327525,-1.2419419988709401,-0.7104382238258551,-0.20876492184276718,-0.25212216576018387,-0.7879811265419698,0.49970958181171776
-0.8492977462837399,1.3600165724912523,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.25212216576018387,-0.7771811697222065,0.4936620888808696
-0.8558777697580331,,-1.2419419988709401,-0.7104382238258551,-0.21621344541635967,-0.25212216576018387,-0.7879811265419698,0.4936620888808696
-0.8558777697580331,1.3481763733612713,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.25212216576018387,-0.7771811697222065,0.4936620888808696
-0.8558777697580331,1.3363368164289988,-1.2419419988709401,-0.70685731281014,-0.21621344541635967,-0.25212216576018387,-0.7879811265419698,0.49970958181171776
-0.8624571786789046,1.3284435644082482,-1.2419419988709401,-0.7140191348415703,-0.21621344541635967,-0.2773879917669459,-0.7663829701358992,0.4936620888808696
-0.8624571786789046,1.3166033652782672,-1.2419419988709401,-0.7104382238258551,-0.2236619689899522,-0.2773879917669459,-0.7879811265419698,0.4936620888808696
-0.8624571786789046,1.3166033652782672,-1.2419419988709401,-0.7104382238258551,-0.20876492184276718,-0.25212216576018387,-0.7663829701358992,0.4936620888808696
-0.8558777697580331,1.3047638083459958,-1.2419419988709401,-0.70685731281014,-0.21621344541635967,-0.2773879917669459,-0.7879811265419698,0.4936620888808696
-0.8427183373628696,1.2968705563252452,-1.2419419988709401,-0.7104382238258551,,-0.2773879917669459,-0.7663829701358992,
-0.8229788814934139,1.2850303571952642,-1.2242624057918645,-0.70685731281014,,-0.2773879917669459,-0.7771811697222065,0.4936620888808696
-0.7966606312565074,1.2731908002629928,-1.2419419988709401,-0.7104382238258551,-0.21621344541635967,-0.2773879917669459,-0.7663829701358992,
-0.7571823340710168,1.2652975482422433,-1.2419419988709401,-0.70685731281014,-0.20876492184276718,-0.2773879917669459,-0.7663829701358992,0.4936620888808696
-0.7045446044903625,1.2574042962214915,-1.2419419988709401,-0.70685731281014,-0.21621344541635967,-0.2773879917669459,-0.7663829701358992,0.4936620888808696
-0.6584868983840004,1.2495110442007407,-1.2419419988709401,-0.70685731281014,-0.21621344541635967,-0.2773879917669459,-0.7771811697222065,
-0.592690350961602,,-1.2242624057918645,-0.70685731281014,-0.20876492184276718,-0.2773879917669459,-0.7663829701358992,
-0.5466326448552411,1.22977759305001,-1.2419419988709401,-0.70685731281014,-0.2236619689899522,-0.3026579293808693,-0.7555830133161359,
-0.5203137800649139,1.2179380361177377,-1.2419419988709401,-0.70685731281014,,-0.3026579293808693,-0.7663829701358992,
-0.4808354828794233,1.2179380361177377,-1.2419419988709401,-0.70685731281014,,-0.2773879917669459,-0.7555830133161359,0.4936620888808696
-0.46109664156338825,1.206097836987758,-1.2419419988709401,-0.70685731281014,-0.2013183978728186,-0.3026579293808693,-0.7663829701358992,0.4936620888808696
-0.4413571856939326,1.198204584967007,-1.2419419988709401,-0.70685731281014,,-0.3026579293808693,-0.7555830133161359,0.4936620888808696
-0.4216183443778976,1.1903113329462565,-1.2242624057918645,-0.7032764017944247,,-0.3279237553876313,-0.7663829701358992,0.4936620888808696
-0.388720070666699,1.1863650280347346,-1.2419419988709401,-0.70685731281014,,-0.3026579293808693,-0.7555830133161359,0.4936620888808696
-0.34924177348120833,1.174524828904755,-1.2242624057918645,-0.7032764017944247,-0.20876492184276718,-0.3026579293808693,-0.7663829701358992,0.4936620888808696
-0.33608234108604473,,-1.2419419988709401,-0.7032764017944247,-0.20876492184276718,-0.3279237553876313,-0.7447848137298285,0.4936620888808696
-0.3229229086908812,,-1.2419419988709401,-0.7032764017944247,-0.19386987429922609,-0.3026579293808693,-0.7555830133161359,0.4936620888808696
-0.30976347629571765,1.1587383248632548,,-0.7032764017944247,-0.20876492184276718,-0.3279237553876313,-0.7447848137298285,0.4936620888808696
-0.30318406737484616,1.1508450728425028,-1.2419419988709401,-0.7032764017944247,-0.2013183978728186,-0.3279237553876313,-0.7555830133161359,0.4936620888808696
-0.30318406737484616,1.146898767930981,,-0.7032764017944247,-0.2013183978728186,-0.3279237553876313,-0.7447848137298285,0.4936620888808696
-0.30976347629571765,1.1390055159102304,-1.2419419988709401,-0.699695490778709,-0.2013183978728186,-0.3279237553876313,-0.7447848137298285,0.4936620888808696
-0.3163434997700097,1.1350585688010013,-1.2419419988709401,-0.7032764017944247,-0.2013183978728186,-0.3531936930015547,-0.7447848137298285,0.4936620888808696
-0.3229229086908812,1.1271653167802518,-1.2419419988709401,-0.7032764017944247,,-0.3279237553876313,-0.7339848569100652,0.4876145959500214
-0.3295029321651733,1.1192720647594998,-1.2419419988709401,-0.699695490778709,,-0.3279237553876313,-0.7339848569100652,0.4936620888808696
-0.34924177348120833,,-1.2419419988709401,-0.7032764017944247,-0.2013183978728186,-0.3531936930015547,-0.7339848569100652,0.4936620888808696
-0.36240120587637187,,-1.2242624057918645,-0.699695490778709,-0.1864233503292775,-0.3279237553876313,-0.7447848137298285,0.4936620888808696
-0.3755606382715354,1.0995392558064765,-1.2419419988709401,-0.7032764017944247,-0.2013183978728186,-0.3531936930015547,-0.7231866573237579,0.4876145959500214
-0.388720070666699,1.0995392558064765,-1.2419419988709401,-0.6961145797629947,-0.1864233503292775,-0.3531936930015547,-0.7447848137298285,0.4936620888808696
-0.40845891198273404,,-1.2419419988709401,-0.7032764017944247,-0.19386987429922609,-0.3531936930015547,-0.7123867005039946,0.4936620888808696
-0.4216183443778976,1.0837527517649752,-1.2419419988709401,-0.699695490778709,-0.19386987429922609,-0.3531936930015547,-0.7339848569100652,0.4876145959500214
-0.4281977532987691,1.0798058046557462,,-0.699695490778709,,-0.3531936930015547,-0.7123867005039946,0.4876145959500214
-0.44793720916822466,1.0719125526349953,-1.2419419988709401,-0.6961145797629947,-0.19386987429922609,-0.37845951900832436,-0.7339848569100652,0.4936620888808696
-0.4676760504842597,,-1.2419419988709401,-0.699695490778709,,-0.37845951900832436,-0.7123867005039946,
-0.4808354828794233,,-1.2242624057918645,-0.6961145797629947,-0.1864233503292775,-0.3531936930015547,-0.7231866573237579,
-0.49399491527458683,1.0600726746038687,-1.2419419988709401,-0.699695490778709,-0.178974826755685,-0.37845951900832436,-0.7015885009176872,
-0.5137337565906218,1.0521794225831185,-1.2242624057918645,-0.6961145797629947,-0.1715283027857327,-0.3531936930015547,-0.7123867005039946,
-0.5268931889857854,1.0482327965727432,-1.2419419988709401,-0.699695490778709,-0.178974826755685,-0.37845951900832436,-0.7123867005039946,0.4936620888808696
-0.5466326448552411,1.0403395445519923,-1.2419419988709401,-0.6961145797629947,-0.1715283027857327,-0.4037294566222325,-0.7123867005039946,
-0.559791462696984,,-1.2419419988709401,-0.6961145797629947,-0.16407977921214764,-0.37845951900832436,-0.7123867005039946,0.4876145959500214
-0.5795309185664397,,-1.2419419988709401,-0.6961145797629947,-0.16407977921214764,-0.37845951900832436,-0.7015885009176872,
-0.592690350961602,,-1.2419419988709401,-0.6961145797629947,-0.15663325524219532,-0.37845951900832436,-0.7015885009176872,
,1.020606414500115,-1.2596232433224313,-0.6961145797629947,-0.15663325524219532,-0.4037294566222325,-0.6907885440979239,0.4876145959500214
-0.6190086011985098,1.0166597884897401,-1.2419419988709401,-0.6961145797629947,-0.15663325524219532,-0.4037294566222325,-0.7015885009176872,0.4876145959500214
,1.0127131624793648,-1.2419419988709401,-0.6961145797629947,-0.16407977921214764,-0.4037294566222325,-0.6799903445116164,0.4936620888808696
,,-1.2419419988709401,-0.6925336687472791,-0.15663325524219532,-0.4037294566222325,-0.6907885440979239,0.4936620888808696
-0.6584868983840004,1.004819910458614,-1.2419419988709401,-0.6961145797629947,-0.14918473166860283,-0.4037294566222325,-0.6799903445116164,
,0.9969266584378627,-1.2419419988709401,-0.6925336687472791,-0.14918473166860283,-0.4037294566222325,-0.6907885440979239,
,0.9929800324274868,-1.2596232433224313,-0.6961145797629947,-0.14918473166860283,-0.4037294566222325,-0.6799903445116164,
,,-1.2596232433224313,-0.6925336687472791,-0.15663325524219532,-0.4289952826290021,-0.6907885440979239,
-0.6650669218582924,0.9811401543963618,-1.2419419988709401,-0.6961145797629947,-0.14173820769865422,-0.4037294566222325,-0.6799903445116164,
-0.6387480570679653,,-1.2596232433224313,-0.6925336687472791,-0.13428968412506173,-0.4037294566222325,-0.6799903445116164,0.4876145959500214
-0.6058497833567668,0.9732469023756111,-1.2419419988709401,-0.6925336687472791,-0.13428968412506173,-0.4037294566222325,-0.6799903445116164,0.4936620888808696
-0.5663714861712761,0.9732469023756111,-1.2419419988709401,-0.6925336687472791,-0.13428968412506173,-0.4037294566222325,-0.6691903876918532,0.4876145959500214
-0.5137337565906218,0.965353650354861,-1.2596232433224313,-0.6925336687472791,-0.14173820769865422,-0.4289952826290021,-0.6691903876918532,0.4876145959500214
,,-1.2419419988709401,-0.6925336687472791,-0.1268411605514692,-0.4289952826290021,-0.6583921881055458,0.4876145959500214
-0.40187950306186254,0.9574603983341102,-1.2596232433224313,-0.6889527577315638,-0.1268411605514692,-0.4289952826290021,-0.6691903876918532,0.4936620888808696
-0.3755606382715354,0.9535137723237336,-1.2596232433224313,-0.6925336687472791,-0.11939463658152064,-0.45426522024292554,-0.6583921881055458,0.4876145959500214
-0.3295029321651733,0.9495671463133588,-1.2596232433224313,-0.6925336687472791,-0.11194611300792813,-0.4289952826290021,-0.6691903876918532,0.4876145959500214
-0.30318406737484616,0.9456205203029829,-1.2596232433224313,-0.6925336687472791,,-0.45426522024292554,-0.6475922312857826,0.4876145959500214
,,-1.2596232433224313,-0.6889527577315638,-0.11194611300792813,-0.45426522024292554,-0.6691903876918532,0.4876145959500214
-0.2768652025845179,,-1.2596232433224313,-0.6925336687472791,,-0.45426522024292554,-0.6367940316994751,
-0.2768652025845179,0.929834016261482,-1.2596232433224313,-0.6889527577315638,,-0.45426522024292554,-0.6583921881055458,0.4876145959500214
-0.2834452260588111,0.9258873902511067,-1.2419419988709401,-0.6925336687472791,-0.10449958903797954,-0.45426522024292554,-0.6367940316994751,0.48156710301917416
-0.29660465845397466,0.9258873902511067,-1.2596232433224313,-0.6853718467158486,-0.11194611300792813,-0.45426522024292554,-0.6583921881055458,
-0.3163434997700097,0.9179941382303559,-1.2596232433224313,-0.6925336687472791,,-0.45426522024292554,-0.6367940316994751,0.4876145959500214
-0.33608234108604473,0.9179941382303559,-1.2596232433224313,-0.6889527577315638,-0.09705106546438703,-0.47953104624968756,-0.6475922312857826,0.48156710301917416
-0.36240120587637187,0.9140475122199805,-1.2596232433224313,-0.6925336687472791,-0.09705106546438703,-0.45426522024292554,-0.6367940316994751,
-0.388720070666699,0.9061542601992297,-1.2596232433224313,-0.6853718467158486,-0.08960454149443846,-0.45426522024292554,-0.6367940316994751,0.4936620888808696
-0.40845891198273404,0.902207634188855,-1.2596232433224313,-0.6889527577315638,,-0.45426522024292554,-0.6259940748797119,0.4876145959500214
-0.43477777677306,0.8943143821681037,-1.2596232433224313,-0.6889527577315638,,-0.47953104624968756,-0.6259940748797119,0.4876145959500214
-0.45451661808909616,0.8943143821681037,-1.2596232433224313,-0.6889527577315638,,-0.47953104624968756,-0.6259940748797119,0.4876145959500214
-0.46109664156338825,0.8903677561577277,-1.2596232433224313,-0.6889527577315638,-0.07470949395089736,-0.47953104624968756,-0.6367940316994751,0.4876145959500214
-0.4742560739585518,0.8864211301473529,-1.2596232433224313,-0.6889527577315638,,-0.47953104624968756,-0.6259940748797119,0.4876145959500214
-0.49399491527458683,0.8824745041369776,-1.2596232433224313,-0.6853718467158486,-0.07470949395089736,-0.47953104624968756,-0.6151958752934045,0.4876145959500214
-0.5071543476697504,0.8785278781266028,-1.2596232433224313,-0.6853718467158486,-0.07470949395089736,-0.47953104624968756,-0.6259940748797119,0.48156710301917416
-0.5268931889857854,,-1.2596232433224313,-0.6889527577315638,-0.08215601792084595,-0.47953104624968756,-0.6043959184736413,0.4876145959500214
-0.540052621380949,0.8706346261058514,,-0.6853718467158486,-0.06726097037730486,-0.47953104624968756,-0.6151958752934045,0.4876145959500214
-0.559791462696984,0.8666880000954766,,-0.6889527577315638,-0.07470949395089736,-0.47953104624968756,-0.6043959184736413,0.4876145959500214
-0.5663714861712761,0.8627413740851019,-1.2596232433224313,-0.6853718467158486,-0.059814446407356274,-0.47953104624968756,-0.6151958752934045,0.4876145959500214
-0.5795309185664397,0.8587947480747253,-1.2773028364015069,-0.6853718467158486,-0.06726097037730486,-0.5048009838636109,-0.5935977188873338,0.4876145959500214
-0.592690350961602,0.85484812206435,-1.2596232433224313,-0.6853718467158486,-0.05236592283376377,-0.5048009838636109,-0.6043959184736413,0.4876145959500214
-0.6058497833567668,0.85484812206435,-1.2596232433224313,-0.6853718467158486,-0.059814446407356274,-0.5048009838636109,-0.5935977188873338,0.48156710301917416
-0.6124291922776383,0.8509014960539746,-1.2596232433224313,-0.6853718467158486,-0.059814446407356274,-0.5048009838636109,-0.6043959184736413,0.4876145959500214
-0.6255886246728017,,-1.2596232433224313,-0.6853718467158486,,-0.47953104624968756,-0.5935977188873338,0.4876145959500214
-0.6321680335936732,0.8469548700435993,-1.2596232433224313,-0.6853718467158486,,-0.5048009838636109,-0.5935977188873338,0.4876145959500214
,0.8430082440332238,-1.2596232433224313,-0.6853718467158486,-0.05236592283376377,-0.5048009838636109,-0.5935977188873338,0.48156710301917416
-0.6453274659888368,0.8390616180228491,-1.2596232433224313,-0.6853718467158486,-0.04491739926017126,-0.5048009838636109,-0.5827977620675705,0.4876145959500214
-0.6519074894631289,0.8351149920124731,-1.2596232433224313,-0.6817909357001334,-0.04491739926017126,-0.5300668098703729,-0.5935977188873338,0.4876145959500214
-0.6584868983840004,,-1.2596232433224313,-0.6853718467158486,-0.0374708752902264,-0.47953104624968756,-0.5827977620675705,0.48156710301917416
-0.6716463307791639,0.8311683660020978,-1.2773028364015069,-0.6853718467158486,-0.05236592283376377,-0.5048009838636109,-0.5935977188873338,0.48156710301917416
-0.6716463307791639,,-1.2596232433224313,-0.6853718467158486,,-0.5048009838636109,-0.5719995624812632,0.4876145959500214
-0.6782257397000354,0.8272217399917218,-1.2596232433224313,-0.6817909357001334,,-0.5048009838636109,-0.5827977620675705,0.4876145959500214
-0.6848057631743275,0.823275113981347,-1.2596232433224313,-0.6853718467158486,-0.0374708752902264,-0.5300668098703729,-0.5719995624812632,0.4876145959500214
-0.691385172095199,,-1.2596232433224313,-0.6817909357001334,-0.0374708752902264,-0.5048009838636109,-0.5827977620675705,0.48156710301917416
-0.691385172095199,0.8193284879709716,-1.2596232433224313,-0.6853718467158486,-0.03002235171663017,-0.5048009838636109,-0.5611996056614998,0.48156710301917416
-0.7045446044903625,0.8035419839294695,-1.2596232433224313,-0.6817909357001334,,-0.5300668098703729,-0.5719995624812632,0.4876145959500214
-0.7045446044903625,0.8035419839294695,-1.2596232433224313,-0.6853718467158486,-0.022575827746681584,-0.5300668098703729,-0.5504014060751957,0.4876145959500214
