diameter0_002,diameter1_002,diameter0_001,diameter1_001,diameter0_004,diameter1_004,diameter0_003,diameter1_003,diameter0_005,diameter1_005,diameter0_006,diameter1_006,diameter0_007,diameter1_007,diameter0_008,diameter1_008
,,,,0.12553902966433067,-0.13510971490872975,-0.630609908210235,-0.3614883599775499,-0.22082877747700203,-0.2960245904597581,,,-0.024781336228770684,-0.3169536199167963,-0.6329031099693455,0.23102979058836454
,,,,,,-0.6352675271293661,-0.3615780115457072,-0.2196120016409692,-0.3124338975136323,,,-0.02702660149337442,-0.3178693156819479,,
,,,,0.13510348622720575,-0.12604757772269662,-0.6355592228770157,-0.35862372630328204,-0.22089440801884294,-0.3239942065588042,,,-0.027141521299795135,-0.3188330803759499,-0.6288038465353881,0.23014542768862448
,,,,0.15265116217226404,-0.11771462719719546,-0.629822502361033,-0.35488077069278895,-0.22051030414328443,-0.324139272773525,,,-0.02281403598159288,-0.31584420321980866,-0.6235649491973324,0.229600821742901
,,,,0.14165207756774575,-0.12131981827991324,-0.6249999854561133,-0.3508513080082791,-0.22074262462895716,-0.3249310218646916,,,-0.022132430579873075,-0.3158538564803666,-0.6200077060248328,0.230076751363198
,,,,0.14806918134834535,-0.11590704265245515,-0.6225357934292298,-0.3488292599362343,-0.21795259082377527,-0.3239594331859778,,,-0.022361439036144116,-0.3169750282449962,-0.616384393065242,0.23065840313494268
,,,,,,-0.6182186398443273,-0.3461834008218175,,,,,-0.029526759684022002,-0.32348753869558106,,
,,,,0.16159339330441985,-0.11158338719579186,-0.6189684134787634,-0.3439731623107154,-0.21873380351114627,-0.335617009311444,,,-0.045070891132014505,-0.33466490140304445,-0.6144624035619755,0.23229423394815352
,,,,0.1762426874624798,-0.10397681745175054,-0.6212204024793713,-0.34421818074834826,-0.21693812786543457,-0.33558950133448756,,,-0.055400703187894966,-0.34263184297261806,-0.6116427719537194,0.23250547667247623
,,,,0.1917823360002611,-0.09737247235491744,-0.6239364390264738,-0.34315095079791347,-0.2170891018392227,-0.3468799894077081,,,-0.057716429336576475,-0.34725290152433386,,
,,,,0.20601623414475206,-0.08477837153009542,-0.6261007586836103,-0.34259595962644623,-0.21669046475895742,-0.3419806502965575,,,-0.06861434068224509,-0.356828672136529,,
,,,,0.22366336995614286,-0.0777794187827331,-0.6165730557894924,-0.33393799684934294,,,,,-0.0632497659064907,-0.353285697818994,,
,,,,0.2308423840100766,-0.08850187885121054,-0.6196936438916941,-0.3322314467923907,,,,,-0.07233215225233632,-0.3600082393460345,-0.6104940703740865,0.2297327502417485
,,,,0.25141540378096633,-0.06881699538955308,-0.6117861300654273,-0.32642152016332465,-0.21412052636463463,-0.33617028185967857,,,-0.07422189387746557,-0.35974807975473594,-0.6118499808506488,0.2297327502417485
,,,,0.2730098436794247,-0.05738272255810537,-0.6106729370644999,-0.31949084065020744,-0.20798098828532818,-0.32831212232235457,,,-0.06814146344885227,-0.3550850868018981,-0.6127323335263417,0.2297327502417485
,,,,0.2963813180372313,-0.0447590828055257,-0.6030551070270666,-0.31372690038976336,-0.20798098828532818,-0.3349012970671417,,,-0.06807340306657945,-0.3545735294253478,-0.6138661768126841,0.2297327502417485
,,,,0.3170391048970201,-0.025424133700080554,-0.6049487165814567,-0.3146275966638666,-0.2058641097020174,-0.33672932151054896,,,-0.07239516849601477,-0.3577628434049439,-0.6129284645494072,0.2266423217211859
,,,,,,-0.6055520024904077,-0.3089152193765059,-0.2017694932741284,-0.33327714748444387,,,-0.07476560151527832,-0.35911178864134885,-0.6095734064704668,0.22328234158392063
,,,,0.3396283285338829,-0.011227189915319152,-0.5995202622897494,-0.3042925139167786,-0.19813974099881665,-0.334976502883509,,,-0.07367429316582223,-0.3575856303096796,-0.6077033035063097,0.2176209596045148
,,,,0.3602606873702654,0.001193978366743489,-0.5944668705921242,-0.3005099741981879,-0.19476630932445357,-0.3320119525423837,,,-0.07373238258746478,-0.356702882737086,-0.6028771196189663,0.21310180585186012
,,,,0.36929582417249907,-0.004494684574375046,-0.595699172840599,-0.29631255591911615,-0.19488323255811113,-0.3311307065385872,,,-0.07447292198574097,-0.35725515326509233,-0.597150187820445,0.20860541622271883
,,,,0.36841093772516637,-0.011637294563470003,-0.6036757332608145,-0.2975757642663823,-0.19321871888320727,-0.3290160395494155,,,-0.07550227604612056,-0.3566252139734659,-0.5942217585752619,0.20675853082386567
,,,,0.3710928447129987,-0.012200364269260822,-0.6111344912100602,-0.2979478773130762,-0.1897301707485863,-0.3332517120190142,,,-0.07631514779710666,-0.3548974684423149,,
,,,,0.3874545453790726,-0.0003022670159885056,-0.6178935948636483,-0.29716301166861236,-0.18561017636693894,-0.33165588562808834,,,-0.076240879954191,-0.35242665576448484,,
,,,,0.40322037982748304,0.008154706109036246,-0.6217757228815308,-0.2973427590574427,-0.18517972300601326,-0.3302182596840561,,,-0.07518087605989629,-0.34906705482260597,-0.5911527423536793,0.2054651078625157
,,,,0.4186228587164463,0.017912236150686472,-0.62970531198695,-0.2983690989189056,-0.18395599769743307,-0.3363208232916041,,,-0.07813742168065145,-0.3508405621014918,-0.5854319487065885,0.20275068469593616
,,,,0.41950214025650273,0.019449753340757707,-0.6347998757256283,-0.2994236375127805,-0.18344489461007127,-0.33696979838718094,,,-0.08110873806454211,-0.35208992060201133,,
,,,,0.432639118304624,0.025283680053306293,-0.6313850160979858,-0.2972170659944036,-0.18366168533172864,-0.3380036818433673,,,-0.08384046294300379,-0.3531834661432051,,
,,,,0.42577438523157696,0.01240260735185486,-0.6352598209683128,-0.29718240243523747,-0.1875295435321047,-0.34363251094227626,,,-0.08151795520292174,-0.34875928499389136,,
,,,,0.4274862859333375,0.013204106168156583,-0.631846080078692,-0.2950015047180032,-0.1802383578102008,-0.34399891808791405,,,-0.08378151230548754,-0.34820024496387453,,
,,,,0.43453905641835067,0.014867078388850397,-0.6367875457965084,-0.29540871092165966,-0.1711359650276777,-0.3484516443656265,,,-0.08499935142019087,-0.34605892913514613,,
,,,,0.42677022018813615,0.003519372597222042,-0.6347339672103244,-0.29384614483012983,-0.16804829011207834,-0.347755717191369,,,-0.0869285085156139,-0.34497977276948516,,
,,,,0.43375288316535426,0.005471348222982668,-0.6404598398541563,-0.29558266338801426,-0.16091949079707915,-0.35070580306831517,,,-0.08943860299194115,-0.3451013355657422,,
,,,,0.43377172862565566,0.006186660625817653,-0.6485312307607329,-0.2961501194544267,-0.15360974120516366,-0.3530418375457409,,,-0.09040752194943172,-0.3444326799211966,-0.5820437891255318,0.19927517280933707
,,,,0.4343086992802374,0.007906853491217834,-0.6465806082395854,-0.29422278818084163,-0.15032662519006076,-0.35141266657862885,,,-0.0905906582951382,-0.3441660070308194,-0.5789874704555918,0.1951487974669175
,,,,0.43414158952652104,0.009771452741326394,,,-0.14342883538302062,-0.3485787365658422,,,-0.09229124867965295,-0.3428834479261297,-0.575728415155177,0.1924224800581279
,,,,0.43366057295647753,0.011507166328875489,-0.6506978038758844,-0.29402822294774233,-0.14013869999153633,-0.3473904032941517,,,-0.09174230645361207,-0.34117146566039436,-0.572901924866763,0.19019783813055774
,,,,0.4213758489154676,-0.0006687420911584192,-0.6480349554397368,-0.29108353946992216,-0.1375353733525746,-0.3466721096767331,,,-0.09383476986779042,-0.34089593086829156,-0.5701636540300654,0.18990567658253588
,,,,0.4376350160572639,0.010632879306692595,-0.6542462071976474,-0.2918518166373716,-0.1395086889011476,-0.3431773420930998,,,-0.09521032301394264,-0.34220917574265486,-0.5661520049564076,0.18936112762086063
,,,,0.4409128926861035,0.007926421748845853,,,,,,,-0.10175575648137794,-0.3461633020435438,-0.5622852340176163,0.18879227386639513
,,,,0.4442726198788771,0.005175210489047001,-0.6595448496568598,-0.29275614265508365,-0.14083494774389313,-0.3393987131488585,,,-0.10451442148826333,-0.34861573026087456,-0.5589627298014224,0.1882924162942632
,,,,0.43161296783649833,-0.006493604340361941,-0.6548566916276181,-0.2884847657852591,-0.13642050673457098,-0.3387377189705813,,,-0.10800151675558284,-0.3505183998496614,-0.5564912930242589,0.18464339501887328
,,,,0.4303710946824743,0.0007616508618474659,-0.6575985071306717,-0.284833332256869,,,,,-0.11402516022265537,-0.3495862275069641,-0.5507083876136837,0.1870930117020558
,,,,0.4275451084241521,-0.008894673784070602,-0.659636125172696,-0.2813694996695562,,,,,-0.12038159617250571,-0.35750596231540516,,
,,,,0.4448362880937293,0.006045157734181548,-0.663888248731589,-0.283584485524051,,,,,-0.1233716471228565,-0.3622293612604821,-0.5522648445924744,0.18389193917535065
,,,,0.46066203652744087,0.016523559185790102,-0.6661842242157044,-0.2803767239229226,-0.10379332838939664,-0.3477796372932227,,,-0.12765811666769392,-0.36708818137676746,-0.5533664231516456,0.18144294783872839
,,,,0.47755027378473164,0.029613680246244237,-0.6695009093865381,-0.2767070559280906,,,,,-0.12833947575928528,-0.36779484482243385,-0.5501688801810015,0.179171333615241
,,,,,,-0.673354778043441,-0.27930916457923416,-0.10379332838939664,-0.35055127376994577,,,-0.12972129349080835,-0.36964215175961807,,
,,,,,,-0.6768674290791725,-0.28030210631545516,-0.09896763305079298,-0.34459225551489586,,,-0.13413419099018212,-0.37229255325470234,-0.547379736343142,0.1818007648488689
,,,,0.4964968121253288,0.04601869817237963,-0.6793350669323207,-0.27947959321445304,-0.09687288761126663,-0.34834352696925824,,,-0.1337871120484304,-0.3707070020348926,,
,,,,0.517362397798842,0.06212625608564011,-0.6828838285823715,-0.27832637326096,-0.0965132096085315,-0.342611695170196,,,-0.13481901697500528,-0.36797178452741314,,
,,,,0.5392433104809987,0.07945932174528085,-0.6850977800809885,-0.2790559699502444,-0.0965132096085315,-0.3464678260863563,,,-0.13519567750452471,-0.3672299602454888,,
,,,,0.5422466211390777,0.0832193138178311,-0.6793667457964104,-0.2732554671709051,-0.0965132096085315,-0.34936781545072876,,,-0.14309931494848271,-0.3725274730188951,-0.5444378321790586,0.1845788009835658
,,,,0.5454683722875315,0.08691120268863708,-0.680921499890924,-0.2723581355743753,-0.10097123389395678,-0.3513882193705569,,,-0.14233114183029635,-0.3719762938619768,-0.5433016221150622,0.1831207862705467
,,,,0.548029071981712,0.08970119042848239,-0.6768876222758087,-0.26542486109278296,,,,,-0.15055391096571039,-0.378608912648186,-0.5407279214582316,0.18628438091429042
,,,,0.5495768728349353,0.09230855432000107,-0.6703925882922084,-0.2592404310905952,,,,,-0.15020016446860596,-0.37731552767240517,-0.5409637516673838,0.18384959767590825
,,,,,,-0.6625306766602533,-0.25246952735771533,-0.10553060872663607,-0.35376869375530734,,,-0.15605270199980426,-0.3823903315447864,-0.538589589149698,0.182953131642561
,,,,,,-0.6632411145141356,-0.2508205655674836,-0.10554889205319921,-0.34942524398492847,,,-0.16054378856706145,-0.38645675145662184,,
,,,,0.5594719508132014,0.10450740622021207,-0.6672265198877271,-0.24945020450553224,-0.10940409154183307,-0.35256203462673147,,,-0.16656092825474883,-0.38975210270467686,,
,,,,0.5744405911424244,0.11933796108590677,-0.6714869751902132,-0.24761776550645254,,,,,-0.17026639533303534,-0.3932946791280514,,
,,,,0.5899186977584215,0.13304818232224147,-0.6721991386783893,-0.24516806873005087,-0.1130481093539226,-0.363950303593479,,,-0.17151074786532777,-0.3950423460980782,,
,,,,0.602523684235542,0.14506999605771526,-0.6724394269517442,-0.24380733338385116,-0.11436052933976845,-0.3599262414648011,,,-0.17693638655570268,-0.39855788888499877,,
,,,,0.6143394326536452,0.15701545112626636,-0.6655176545043492,-0.23782261600018129,,,,,-0.18348986591288946,-0.4024445699439769,-0.5377694624024781,0.18091863608650333
,,,,0.6199447920392898,0.1666429221584313,-0.6699970900095299,-0.2361290558980257,-0.11722289881114467,-0.3700471705552484,,,-0.1890464994327938,-0.40577719216909197,-0.5339233168702714,0.18037543631538774
,,,,0.6253107827159955,0.17416666490827235,-0.6625294945487327,-0.22913605392872247,-0.11651678019925939,-0.3660122812577046,,,-0.18808825660625758,-0.40411583289882475,-0.530714357010229,0.17888597494426114
,,,,0.6248796177924959,0.1708010031091065,-0.6631661997194948,-0.22811137349755758,,,,,-0.1872448642526415,-0.4021909890425555,-0.5277113166218985,0.1772548873602845
,,,,0.6287829716069661,0.18034502245976394,-0.6694908059661314,-0.22889673314975245,,,,,-0.18547024351333619,-0.39987560141847145,-0.5246029279942074,0.17569049858717678
,,,,0.6329013859381972,0.19071977121761446,-0.671681631187057,-0.230437652816534,-0.11826216724935212,-0.37436856118541456,,,-0.1828906764742246,-0.3974155128302362,-0.5214095719763652,0.17443645683416087
,,,,0.6362756296604845,0.19768949350413506,-0.669992409134846,-0.22635201649633857,,,,,-0.17736030907127265,-0.3919203949483836,-0.5140462071083676,0.1715743188595578
,,,,0.6419966668783577,0.20646519723132298,-0.6775432004336228,-0.23087783470569417,,,,,-0.1803195051700651,-0.39264958894279717,-0.508039741737471,0.17410532383752073
,,,,0.6477118370696696,0.21422430390658975,-0.6687624776721676,-0.22047301803046657,-0.1196578714895142,-0.3822925006344908,,,-0.1763163833145228,-0.38853769315400727,-0.5028131918020574,0.17541292255635715
,,,,0.6556754476535553,0.229516689049231,-0.6598777070309868,-0.21090951658958876,,,,,-0.1732019425511249,-0.3854509254999365,-0.4957044556566625,0.1750583706403215
,,,,0.6600920171742136,0.22869407112914283,-0.6609636927384738,-0.2094641284485499,-0.11577818298556805,-0.38309442560281576,,,-0.17244089402184953,-0.38288831591034705,,
,,,,0.6651196832086618,0.23548976715079512,-0.6685905745621836,-0.2141046544409042,,,,,-0.1744442584690303,-0.3840897406800409,,
,,,,0.668677891480104,0.2399898999477337,-0.6601751478064652,-0.20392272587385685,-0.11404298446840416,-0.3775305429381097,,,-0.18498937391131717,-0.3912707003620038,,
,,,,0.6728873669599054,0.24446325967827598,-0.6513621941114772,-0.19420425506487363,-0.11510425076119282,-0.38379984240197534,,,-0.19162306712326532,-0.397136104020415,,
,,,,0.6767823487760884,0.24707416276415056,-0.6430648449451387,-0.18345131140184312,-0.1170527289157066,-0.38438386195576013,,,-0.19830427366537043,-0.4034501147827234,-0.48862514644864335,0.17528739013356814
,,,,0.6807938801047059,0.249963545718163,-0.6443708486816528,-0.1836765494177157,,,,,-0.19767411538607035,-0.40190983017619525,,
,,,,0.6740523408283965,0.2370302268768704,-0.6458654277530966,-0.18237084664503367,-0.11902790817241671,-0.37918429747791466,,,-0.20670030362006878,-0.4092924607150067,-0.48159301508939645,0.17528739013356814
,,,,0.6732178131734619,0.2330101221562281,-0.6537443849583813,-0.1872400163079265,-0.12044285062331024,-0.3720748628675083,,,-0.22216874696726316,-0.4192502079521721,-0.4739794372443838,0.17528739013356814
,,,,0.6819716561203053,0.24714763682980773,-0.6555217568974081,-0.18684067166319435,,,,,-0.21854664265777,-0.4149181655342638,,
,,,,0.6926246167601986,0.26169958298921786,-0.6639548036213055,-0.1919021450165377,-0.12247217650182034,-0.3726175172952766,,,-0.2192006256989108,-0.4137090143040856,-0.46987668676131555,0.1754377748689228
,,,,0.6877102041049171,0.2500702095116749,-0.663265775839955,-0.18963380853148162,-0.12414222063957006,-0.3812010501365636,,,-0.2126834601080204,-0.4082992603979484,-0.46365282791104445,0.1774283043895915
,,,,0.6911518317067699,0.2543165490711724,-0.6622181075717287,-0.18787791331651174,-0.12557997143089142,-0.37575879665173234,,,-0.21305736904763392,-0.40743956188902536,-0.45819049809927664,0.18166503739444562
,,,,0.6944705009388313,0.25303211442317625,-0.6706221932503812,-0.19260849740720246,,,,,-0.2062915834643341,-0.4019625702567364,,
,,,,0.6981611931116998,0.2584163701623976,,,-0.12282944390587065,-0.37177730758659094,,,-0.19964258149463446,-0.3969961254016779,-0.45049856820566686,0.18613731760732224
,,,,0.7018742198383813,0.2626313874241387,-0.6730604219266365,-0.19562553257440216,,,,,-0.19241451271809737,-0.39219744254754946,-0.4432341552674238,0.19048804898828658
,,,,0.709593027684602,0.26277851972655664,-0.6822655706074536,-0.20250004331292057,,,,,-0.20991262492651053,-0.4060263526240832,-0.4387167375421537,0.19048804898828658
,,,,0.7149439665212466,0.2647197130683575,-0.6835703006107404,-0.20333112408928056,,,,,-0.2224773249194594,-0.4176329894183629,,
,,,,0.7139363034685532,0.2589062642678306,-0.6771318036766165,-0.20108184556925393,-0.12023581445243683,-0.36789797627430093,,,-0.236786588321846,-0.4308651532100823,-0.4355265707016918,0.19206567933818353
,,,,,,-0.6789412341050547,-0.20325403753463242,-0.11842272043829556,-0.36381931531660655,,,-0.23285767650153444,-0.4295232137846907,,
,,,,0.7242429556885555,0.2707528315100118,-0.6866084115616994,-0.20515519723046283,,,,,-0.2439365717754326,-0.44123183777535346,,
,,,,0.7339878974409391,0.2811931520893307,-0.6821171391113472,-0.20515059335066094,,,,,-0.24617473196464695,-0.44279740004676726,-0.43195167405383944,0.19502242398670003
,,,,0.7372867272800567,0.2811807299765372,-0.6840261229866356,-0.2079272772968223,-0.11505279646355764,-0.3598224028762606,,,-0.24012953401230186,-0.44554249792969775,-0.4267479469754975,0.19686457817407255
,,,,0.7355698092732528,0.27482821966611815,-0.6870341515189597,-0.2103991240919592,,,,,-0.24735671911454482,-0.4536353679391688,-0.4195617751604724,0.19889088727988505
,,,,0.7393566732830377,0.28163240967405323,-0.6931093698848148,-0.21391979536209413,,,,,-0.2615085181899104,-0.4666614669121694,-0.4309543991222857,0.18169313953954921
,,,,0.7418527168986575,0.28162729221570026,-0.6907297253494353,-0.21604091679552384,,,,,-0.25742510215693376,-0.4649099785684401,-0.4312749010918897,0.18341250306332996
,,,,0.7467346696030421,0.28743661533345927,-0.6975783091104313,-0.22067575625856675,,,,,-0.2659280008675826,-0.4720664598925881,-0.4331964792628464,0.18506876447362625
,,,,0.7535957096187929,0.30150403362873035,-0.7075192226947143,-0.2266940321831009,-0.11159294883930916,-0.35594078680902336,,,-0.2702647621591895,-0.47542727772515203,-0.43602339456953626,0.1866769139883831
,,,,0.7516134700539284,0.29839835604554404,-0.7091895852562426,-0.2295254305576245,-0.10690655787460172,-0.3587700404104697,,,-0.26837014149802535,-0.4754344069410463,-0.4390111233528972,0.18832627700255808
,,,,,,-0.7108401135573382,-0.23219143022994632,,,,,-0.27857834120777963,-0.4855362022905994,-0.4421459301498999,0.19008822790617583
,,,,0.7551244764790361,0.3040575267046369,-0.7182221836485531,-0.24414385981709244,,,,,-0.29095854188544135,-0.49706564911468276,-0.4518692210177661,0.18832630314975998
,,,,0.7578620576893703,0.3099863744178807,-0.7265359860172573,-0.2561084297460913,,,,,-0.3018586369064357,-0.5077542671127124,-0.46196993245524587,0.18704488783853057
,,,,,,-0.7408028218344362,-0.27195657853812366,,,,,-0.3168665463204406,-0.5186660835996049,-0.4710342659943508,0.18599377063352798
,,,,,,-0.7493717641340335,-0.28536847990352227,-0.10690655787460172,-0.36949716888687956,,,-0.32444415986352354,-0.5261669927081283,-0.48091122217543797,0.18446807260391135
,,,,,,-0.7633477691230068,-0.30136530538003964,,,,,-0.33202373241808,-0.5341550594518595,,
,,,,,,-0.7682243091613256,-0.30751390066518247,-0.10602795595371736,-0.3637913168768472,,,-0.32970738506258696,-0.5351929127102953,-0.48427825785827733,0.18294925831185477
,,,,0.7539071275514941,0.3044378258740112,-0.7661529798588617,-0.3125699341519607,-0.10602795595371736,-0.3750397508218746,,,-0.3389597471416569,-0.5457888069695587,,
,,,,0.7489028357935709,0.29921959545494425,-0.776721780684661,-0.32560663071217627,-0.1060041794940647,-0.3701929235884103,,,-0.3498724038170441,-0.5573192722238925,,
,,,,,,-0.7816442452129835,-0.3403898674415528,-0.1060041794940647,-0.38152044798692264,,,-0.36071767294309504,-0.5689913528597824,,
,,,,0.7288663837650126,0.29931858005346823,-0.7919326212079862,-0.35326491475273614,,,,,-0.3687360600344271,-0.5809906073457733,,
,,,,0.714648373828707,0.2943786289106759,-0.7970285780978771,-0.36723378456858924,-0.10626232965096526,-0.38406976509231394,,,-0.3832436736369491,-0.5897068930928364,,
,,,,0.7131699266821119,0.2925074464336067,-0.8010667995411993,-0.3821728133223952,-0.10626232965096526,-0.39556858799923633,,,-0.3959013311039696,-0.596926748292378,-0.48716848459812856,0.18486397450447617
,,,,0.7121896536734761,0.2902394182129331,,,-0.11369037852525803,-0.3997837089413359,,,-0.39515328246488884,-0.5937921970535727,,
,,,,0.7081235009858116,0.29974196702826283,-0.8056382467656318,-0.3971105002638182,-0.11919497477492395,-0.41213076707011864,,,-0.4039062610042232,-0.603378882324353,-0.4879452534491616,0.18587792761374097
,,,,0.7109985399219193,0.30350646887961924,-0.8141119149794184,-0.4077220975346559,,,,,-0.4146139801714278,-0.6076062143415847,-0.48584506698489566,0.18587792761374097
,,,,0.7114573140959969,0.30349835443686846,-0.8187823316756292,-0.4217996874310754,-0.123378667427928,-0.41128292558082624,,,-0.4243250306946936,-0.6174853878457159,,
,,,,0.7095665196478183,0.3038143929605733,-0.8183426791340291,-0.42837271631685986,-0.1293913259953488,-0.4112720998373792,,,-0.4355965159844344,-0.6244518764311414,,
,,,,0.7082502471373515,0.30583860822691405,-0.8226826045474499,-0.4436507264864046,-0.13457617902400232,-0.41117590024402734,,,-0.44722761782793924,-0.6315520631530461,,
,,,,0.7113267752151087,0.302683123830055,-0.8311110469259202,-0.4589394880355892,-0.13695273948326292,-0.41807067435421125,,,-0.4431235222343531,-0.6310717550878365,-0.48719944671570853,0.18664134131146037
,,,,0.7156243375996888,0.3050726529783734,-0.833492909622418,-0.4627640837960689,,,,,-0.4513705939899158,-0.6408178772654441,-0.4947465097945714,0.18664134131146037
,,,,0.7154876643811908,0.3096605050126317,-0.8414818745908208,-0.4736155654938159,,,,,-0.46257857095188476,-0.6496390160511147,-0.4948345764029895,0.18664134131146037
,,,,0.713159795664217,0.3084127548907463,-0.8496354514117581,-0.4838781257881524,-0.14003917005057814,-0.42622530128803693,,,-0.4712811282392591,-0.6595537402127496,,
,,,,0.7071704736801325,0.30955630459908484,-0.858174479628993,-0.49467416412459825,-0.1427312612851547,-0.43042756814175664,,,-0.4664449635883703,-0.6593856256419748,,
,,,,0.7109624829442787,0.3063665501141556,-0.8658241619361482,-0.5053335586324575,-0.14138850303987244,-0.42659332865910143,,,-0.46067613336720314,-0.657817008323123,,
,,,,,,-0.8729123012289159,-0.5150485654570286,,,,,-0.4655352640318292,-0.6649161961939857,,
,,,,0.7097727642319126,0.3061601680921838,-0.8791442139994609,-0.5249659271290604,,,,,-0.46956708147836734,-0.6716382043426719,,
,,,,0.7062361691938374,0.30529242008975055,-0.8819342134829042,-0.5282522019994446,-0.1464307037155387,-0.4381570597121749,,,-0.47946932454005264,-0.6794340765453973,-0.5060565893387947,0.18664134131146037
,,,,0.6999658942663338,0.30553401573085587,-0.8887358247453724,-0.535883002182173,-0.14127171715224293,-0.4311456489745045,,,-0.4884347047419354,-0.6869944566743981,,
,,,,,,-0.8941576053563941,-0.5430126927628591,,,,,-0.4972048370625743,-0.6927809815089152,,
,,,,,,-0.8996212451571158,-0.5488225735745372,-0.14644481832258885,-0.4429801031225524,,,-0.499180024422107,-0.6936535194798616,,
,,,,0.696715891028918,0.3083250719734345,-0.9025426338815985,-0.5519874088119998,-0.15182981047488883,-0.4543923217784091,,,-0.5030528192006212,-0.6982974598737799,,
,,,,0.6940630496309169,0.31177409186923033,-0.9065976561871941,-0.5556235595310879,,,,,-0.5033463582679669,-0.6977180048704421,,
,,,,0.6972664271877658,0.3148076520231432,-0.908441243507802,-0.5559744454589821,,,,,-0.5109357553609618,-0.7024401358885318,,
,,,,0.7005658849846537,0.3122865649011343,-0.9121533720469879,-0.562206459164889,-0.1568095309286126,-0.4660340458903998,,,-0.5113489244661878,-0.7018981281376139,,
,,,,0.7120268449825949,0.31484386096702244,-0.9125768786758407,-0.5641083442890312,-0.16131460105929943,-0.4764049500131367,,,-0.5115536990443142,-0.701183483242587,,
,,,,,,-0.9167742249659389,-0.5694188204834237,-0.15887949283129787,-0.46931319696572527,,,-0.515730564994606,-0.7025958084955376,-0.507246817761698,0.18688826837018746
,,,,0.7095136726732696,0.31609803073325676,-0.9164857306480633,-0.569650627468469,-0.15582136437308822,-0.46186214708058876,,,-0.5196641403314654,-0.703347806500356,,
,,,,0.7100163300628123,0.31493615618317106,-0.9195473493062162,-0.5714434304529502,-0.15447570035311992,-0.4539878448031491,,,-0.5208609600478697,-0.7030360859801055,-0.5090614865075151,0.18642144931315446
,,,,,,-0.9186171551137976,-0.572114146104989,-0.15447570035311992,-0.4575010338351122,,,-0.5242581668681225,-0.7044466385036549,-0.5083053472105605,0.18381049912358904
,,,,,,-0.9167598922388288,-0.571373684097345,-0.15447570035311992,-0.46014019820679597,,,-0.5262912796053948,-0.704238792477411,-0.507764123134881,0.1855184204859792
,,,,0.7138817445547532,0.31195612652195504,-0.9194688524542936,-0.5739893891315188,,,,,-0.5267072856161318,-0.7035081955748661,-0.5120585995130844,0.18612882194531724
,,,,0.7176042459007931,0.3090359467490611,-0.9185219876552808,-0.5739276218890478,-0.15447570035311992,-0.46395977417724843,,,-0.5290653285645687,-0.7032044729880823,-0.5113954416238496,0.18612882194531724
,,,,0.7243383776957337,0.31337697934252995,-0.9186002025249765,-0.5740498906239471,-0.15407722215562353,-0.4713072831818459,,,-0.5294064260422403,-0.7034133877369677,,
,,,,0.7297113984553427,0.317579431807727,-0.9193190739694763,-0.5723454126257974,,,,,-0.5323146913773149,-0.7042587642268986,-0.5090692053492705,0.18612882194531724
,,,,0.7287955787814185,0.32309272673824135,-0.9165801380526833,-0.5673270939306514,,,,,-0.5364928370489723,-0.7071171722968506,,
,,,,0.7327692705896112,0.3268045958166417,-0.9200952787918021,-0.570917933462784,-0.15407722215562353,-0.47591349672932093,,,,,,
,,,,0.7298351614594367,0.32547669805087004,-0.9244765597313049,-0.5741299395384138,,,,,-0.5414984369210188,-0.710670186303943,-0.5122270154776517,0.18676359302398274
,,,,0.7333563425569746,0.32836620645800974,-0.9219541278683466,-0.5656337605181299,-0.15516116895996865,-0.47752765192805957,,,-0.5466883122834483,-0.7143249003512215,-0.5108958296501376,0.18676359302398274
,,,,0.7304178213653921,0.3256498607082544,-0.9258564343469493,-0.5699764675103366,-0.15578030193014974,-0.484529763522986,,,-0.5512290084209399,-0.7174791601170256,-0.5084981547273871,0.18676359302398274
,,,,0.7262933626002613,0.32860965392843966,-0.9293789258644986,-0.5739271019468414,-0.1577489223843974,-0.49528966682627334,,,-0.5509759085287824,-0.715879096254788,-0.5061956312968763,0.18676359302398274
,,,,0.7228112419894093,0.3249638485844964,-0.930159452935767,-0.5734391217878997,,,,,-0.5526844445569205,-0.7180917019084886,-0.5026404244433098,0.1886490942663314
,,,,0.7196480736361581,0.3216261095947971,-0.9295989287695726,-0.5647865657456186,,,,,-0.5489609916061331,-0.7137062956954251,-0.5057013104248667,0.19115605055830553
,,,,0.7170814602135176,0.3214723291034697,-0.9311887806498877,-0.5634969803216081,-0.16140686302089022,-0.5024146201917026,,,-0.549695815959258,-0.714845123976817,,
,,,,0.7241392529683712,0.32189811688018566,-0.9306394596712647,-0.5562461224028694,,,,,-0.5486720367473226,-0.7123735223009785,,
,,,,0.7322515964974912,0.3234752404252848,-0.9318137452353956,-0.5557173900636448,,,,,-0.5489032810759339,-0.7139431077479969,,
,,,,0.7217212571752594,0.3221225930276137,-0.9381373413788311,-0.5608865413078822,-0.16544895043256497,-0.5021802964736114,,,-0.5480258677338674,-0.714332657611049,-0.5036074154058165,0.19332789386053456
,,,,0.717802315040132,0.3180876508089936,-0.9444140290026111,-0.5640612718278714,,,,,-0.5479686592512937,-0.7108944124673151,-0.5017140275532489,0.19559335092715446
,,,,0.7080703177021178,0.3189573783011072,-0.9449687177863517,-0.5628523665211693,,,,,-0.5429639573077935,-0.7067263099255495,,
