diameter0_001,diameter1_001,diameter0_006,diameter1_006,diameter0_002,diameter1_002,diameter0_003,diameter1_003
0.20208658271790936,0.5829356721655485,-0.12494332063140742,-0.5433385713280712,0.12057603126133822,-0.7066413236906983,0.09571265193906872,-0.6648011599060293
0.20246969297953352,0.5967683355803725,-0.1281847472818917,-0.5435191379199726,0.11961091486090458,-0.7043375633568075,0.0969433431512334,-0.6631211326029947
0.20222967224885768,0.5976736185272254,-0.1306384888975519,-0.5441105600535071,0.12305689227637684,-0.700624431069569,0.09638638129807126,-0.6623075150184541
0.20222967224885768,0.5973704434935153,-0.12889737446925412,-0.5437901138736982,0.12529237978349647,-0.700056843385194,0.09714158198849883,-0.6626617871344951
0.20665098667150675,0.5975931502867641,,,0.12705657626216316,-0.6976083424140637,0.09803133032224813,-0.6623830570007792
,,-0.13320267207137448,-0.5447980117820801,0.12922166884586217,-0.6960260723048307,0.10073050699014652,-0.6610429479145674
0.20915828010721454,0.5984078610487921,-0.13554222397928034,-0.5465164866128617,0.127476830164192,-0.6954308535049306,0.10352639309330798,-0.6593367788161959
0.20907817571995257,0.5977933360648818,-0.13994461293505858,-0.5485147521967587,0.12944382725257386,-0.6924100153310345,0.10651057608488532,-0.657572376403706
0.2123626979678952,0.5976783693635358,-0.13888791886306703,-0.5486457187570425,0.12569407860488815,-0.6921758798456795,0.10649373701849295,-0.6699424487421163
0.2163299073800196,0.5970008406936963,-0.14426553596109717,-0.550693243064421,0.12527894105518794,-0.691043936636125,0.1055526550729537,-0.6691320673596064
0.22124520220721333,0.5980762336415109,-0.14966101481539396,-0.5529459787009214,0.12425032466909648,-0.6900932850287692,0.10979873722032474,-0.6675026060755588
0.2214601134223578,0.5974590232324922,-0.15539170753023346,-0.5551526272626819,0.1232876434658462,-0.6891109964098212,0.10950404596847435,-0.6661847666404033
0.22030179914761827,0.5988033371229319,-0.1546274789250007,-0.555085611965532,0.12258766954597372,-0.687958396332381,0.11064762707256376,-0.664583976686265
,,-0.16059072235746746,-0.5575621985948537,0.11693897480391281,-0.689379386152875,0.11539909178598208,-0.6608996629608064
0.2241084883853085,0.6009014388070857,-0.1668669746923357,-0.5600196870267399,0.11718215629204701,-0.688143374433886,0.12000755849078211,-0.6567966590156824
,,-0.16621377192026127,-0.5601491135164886,0.11141009018688725,-0.6906179592519744,0.12436509046658174,-0.6527921048997072
0.2241084883853085,0.6027285943166368,-0.17257024628784076,-0.5626684088700109,0.11147365593382011,-0.6894913700906797,0.1232556629612267,-0.6514082545641051
0.2241084883853085,0.6023224079819556,-0.17191068959673456,-0.5626141730612945,0.1159600762076951,-0.6856660340002544,0.1270205098940219,-0.6480727742181724
0.22356783349406753,0.6050067637168405,-0.17058628880518475,-0.562317231917321,0.11319059517567377,-0.6859525380621867,0.12622501915786097,-0.6471495980396527
0.2222217215492919,0.6036255417550449,-0.16937126120736273,-0.5623148058466044,0.11127132467916294,-0.6869347000215,0.12468888349206719,-0.6463727672259303
0.22148215249965372,0.6052580284573786,-0.1685627606229115,-0.5622607188702002,0.1063363990740333,-0.6885660841190702,0.12314852973827123,-0.646149489711265
0.22148215249965372,0.6050283682859462,-0.17320292406799123,-0.5645752837767157,0.10903165831157138,-0.686423599201804,0.12550103426826645,-0.6438560010767982
,,-0.172877198946241,-0.5646368847208219,0.10837396063207631,-0.6845143116635556,0.12424627069229245,-0.6428098272760847
,,-0.17259375879718003,-0.5643697313987377,0.10410003997359851,-0.686238046540476,0.12338974718557878,-0.6378214418274747
0.22017965561098368,0.6064851939586653,-0.17725317976105803,-0.5665187961037575,0.10003828086974026,-0.6877727394169856,0.1232315304093505,-0.6349526638337312
0.22017965561098368,0.609523655418253,-0.18054786520081278,-0.5682226372095531,0.1007113146897997,-0.6882775106030213,0.1230703677685665,-0.6335020564623702
,,-0.1840105287426393,-0.5700956098847776,0.10603867842112626,-0.6855788142527619,,
0.2188813387026647,0.6090990658447423,-0.1873096693572821,-0.5718836013246635,0.10973132030564182,-0.6833242736680297,0.11940668465566796,-0.6367116066243337
,,-0.1859631646690849,-0.5711974562040484,0.11388393542345132,-0.6806550045994428,0.12371542356844371,-0.6316152840834405
0.22098616711416671,0.6106980081696959,-0.18492516178005697,-0.5704334875015291,0.11546900453345334,-0.678362783008173,0.1283341762279732,-0.6261573499076925
,,-0.18368138711405219,-0.5696852096089263,0.11988378994588532,-0.6766084997416936,0.1280433654863534,-0.6242684870109269
0.22098616711416671,0.6119960383911448,-0.18613109368208783,-0.5710534287148966,0.12332342011758231,-0.6753157166722242,0.1328711175078219,-0.6177694581760176
0.22792606690625997,0.611349093454955,-0.1858138755330644,-0.5709016482716831,0.1258655691358896,-0.672803713593057,0.13746211473053158,-0.6106038734510844
,,-0.1854610249433969,-0.5702265494251586,0.07819981179857202,-0.6709940671745812,0.14285585583156987,-0.6029904685142414
0.23310686185053087,0.6130534870988027,-0.1872256381657704,-0.5715174182229744,0.0796326819078045,-0.6691611332329569,0.1471662598221547,-0.5953895615331641
,,-0.19005024590351394,-0.5733747060345653,0.08336084569929517,-0.6658268430206159,0.15249116374888894,-0.5882264202543221
,,-0.19269080913940154,-0.5752070229167079,0.08516325056785327,-0.6649812482953198,0.15179679475784313,-0.5866353233708654
,,-0.19200264150308125,-0.574661987412538,0.08561421522517419,-0.6628185008906875,0.15039445375917437,-0.5854251503937878
,,-0.19353943578183017,-0.5763297892814883,0.08657536415825934,-0.6619859839037631,0.15512834486702554,-0.5777457335808543
0.23310686185053087,0.6137747843264209,-0.1943979094782636,-0.5775942642423515,0.08333730730922118,-0.6626623265326483,0.14937363934110934,-0.5810623011554322
,,-0.19333019703892595,-0.5771483324605851,0.08090506646504969,-0.663600692005987,0.1539855117030234,-0.5742071116722947
,,-0.19218873850358487,-0.576904894798459,0.07885183180890938,-0.6643285517292077,0.1581979191381453,-0.5676671358037995
0.23310686185053087,0.6167470993217574,-0.19230441568855158,-0.5780573006008717,0.07861134034997486,-0.6623498534902142,0.15668408915321974,-0.5662833244856171
0.2306538401225145,0.6171944357186532,-0.19146223400275766,-0.5790466760677098,0.08361831172021755,-0.6603384616321221,0.1553753087249984,-0.5649837783150713
,,-0.1889827779398366,-0.5783190388826901,0.08377727616242023,-0.6582744894139236,0.15280971713605823,-0.5636650288334155
0.22817660594835018,0.6170256472354326,-0.19014345224577783,-0.5787637820422302,0.08701936961998812,-0.6570894623814516,0.13033293575176483,-0.5657920127425234
0.2316988528318124,0.6194904831184361,-0.1886314031061778,-0.578118896644747,0.09064194288728371,-0.6554975288146161,0.13201359322629913,-0.5608489689679235
,,-0.1905013933477683,-0.5784852445952998,,,0.1339417629373945,-0.5557455986864903
,,-0.19076564367402005,-0.5784833385311169,0.09258582772463003,-0.6545356311756055,0.13606915203540304,-0.5502951714726246
,,-0.19242625339380542,-0.5782018392970952,0.09868642862114047,-0.6525357087201392,0.12749826122654734,-0.5540035900144031
,,-0.19273196815967616,-0.5783191275745959,0.10481228660725463,-0.6507034836330301,0.13064861777017867,-0.5471237325963791
0.23532676474939515,0.6222479045569256,-0.19321079086452297,-0.5793795154910246,0.11444081442066464,-0.647210359405745,0.13383073651730543,-0.5397100419123764
,,-0.17784665548481368,-0.580325932548717,0.1241994594176239,-0.6421273823339898,0.12756613816986662,-0.5417491951988693
,,-0.17944331396712537,-0.5816756367026157,0.1293353425172234,-0.6389383349965285,0.13179727943028416,-0.5345654906324742
0.23093523021474982,0.6217252835246196,,,0.13381028523268992,-0.6358309268316006,0.13650258708240628,-0.5270954000072195
,,,,0.1370256550999731,-0.6337667813579351,0.14136396684469915,-0.5190261954078726
,,-0.17816778516752982,-0.5843831258777619,0.14680003767066496,-0.6281015357618004,0.14197681511245483,-0.5148962374832655
0.23093523021474982,0.6246659803932992,-0.17825732133786934,-0.5873645546127368,0.15420633395407918,-0.6242706966160723,0.14748320475347765,-0.506201287798707
0.25018013014061113,0.6250969016564887,-0.1805116220742525,-0.5890677832465545,0.15935929924366093,-0.6220696607980108,0.14859069148804455,-0.5031667977355286
0.25495635252029425,0.6284999374322433,-0.17712039629718576,-0.5906178964143455,0.1636473072490316,-0.620575985758189,0.153851984308328,-0.49347131410376555
0.25790079225174106,0.6318165000933492,-0.17818604422057355,-0.5908711754769338,0.16908954882646568,-0.6189432583065219,0.15445325371039723,-0.4878629476312872
,,,,0.17476300032558548,-0.617184363495347,0.15072794264796904,-0.4884663433878939
,,-0.18212391093379576,-0.5912362161419545,0.17902206169936144,-0.6160665566427467,0.15578342284285712,-0.47970692378339586
,,-0.18502600169171107,-0.5931562376451083,0.1819664312084479,-0.6131772915145273,0.16093895149513193,-0.47064487670368843
,,-0.1869131073231953,-0.5934255343960815,0.18528872889467832,-0.6124721165485751,0.16197020789790398,-0.46748764375461377
0.25790079225174106,0.6315273978817303,-0.1878833766093671,-0.5935223481272979,0.18660892154944347,-0.6098129869538953,0.16411227385386715,-0.462474440205864
,,-0.1904434268025896,-0.5949349548123576,0.19016241324270003,-0.6089019259091766,0.16990557367771122,-0.45356668532001143
,,-0.19258049219889614,-0.5968702483318682,0.19348584913998026,-0.6073072811396113,0.170509760437251,-0.44996883677234223
,,-0.19530942454237005,-0.5988022672982715,0.19719904503473343,-0.6048747723874952,0.1680174540221996,-0.44821572509721347
0.2546805297064396,0.6322362035031983,-0.19826282051509098,-0.6009206257809305,0.20094964600810206,-0.6031208721420275,0.16880001858416446,-0.44490597479714683
0.25970024721739643,0.6347926179123583,-0.20137585781142864,-0.6030321427375429,0.20503698691782132,-0.6011401934570706,0.1737638166281674,-0.43738150087631783
0.2630853478189393,0.6343981850106749,-0.20298917378367473,-0.6042493306664074,0.21033011517329026,-0.5986353742981436,0.17298312466496304,-0.4354663024042142
0.2677249986086669,0.6368677150829436,-0.20655849845963697,-0.6074056077076266,0.21196602288137606,-0.5959945626340281,0.19247643261419914,-0.4287105174924934
0.271804519274417,0.6398824367847291,-0.20956359688568924,-0.6104809650892793,0.21790237972759888,-0.5932037227311547,0.19705743009219556,-0.4222057474770147
0.28026125672135305,0.6431220231293392,-0.21001278056464445,-0.6105486892582724,0.2198137883606902,-0.5901882023478866,0.19486927523937533,-0.42293062952230875
0.28386791798626937,0.6460940582747584,-0.2122898568967313,-0.6134282002133195,0.22564060755213558,-0.5876093865639482,0.19420901324393738,-0.42064973182679505
,,-0.2145118243272126,-0.6159831486664684,0.22624213880741442,-0.58546158748306,0.1938557905820608,-0.41807340548619837
0.281096885677627,0.6453067389240319,-0.21209976212248677,-0.6164299011571545,0.23050708069815315,-0.5830880056513554,0.19546799445288454,-0.4121758338669906
,,-0.21209169379972903,-0.6165998281790918,0.23096767038351576,-0.5799872315250346,0.1972749951501582,-0.4101560694634401
,,-0.21144087725940058,-0.6191593434857431,0.23448940974341229,-0.5769192333075375,,
0.28182711295472496,0.6455172031432527,-0.2108884379794605,-0.6217765178434888,0.23673060438687113,-0.5744306313831092,0.19564094398281814,-0.4081863068569035
,,-0.21005576928717887,-0.624457746452817,0.23661733761899242,-0.5727449054005319,0.19350672932504742,-0.40675023575031594
,,-0.20997296966905957,-0.624465378685563,0.24090057671281195,-0.5707474350272888,0.19149206889882206,-0.405896095837255
,,-0.20988011342285284,-0.6245784692417601,,,0.1889631591225316,-0.40525484420573143
0.27896956766214026,0.644666109827828,-0.20926988101068378,-0.6245976610171969,0.2425129380901205,-0.5693444437536834,0.1848276963040194,-0.40755094040945744
0.27550735975295726,0.6432135440782804,-0.20858619390364946,-0.6246637948902481,0.2483437315955464,-0.5665777419795883,0.18270494635124515,-0.40668592938907316
0.2723343792507417,0.6418420441093021,-0.21000015679491946,-0.6270697798456577,0.2531378533961012,-0.5659949743439551,0.18584257992579098,-0.40340009243205205
0.2723343792507417,0.6413859263059667,-0.21054359407254347,-0.6303743586526598,0.2567903745714674,-0.5655178160871311,0.19042126823596642,-0.3971974929996599
0.27797455648016456,0.6432665425524412,-0.21037926407283433,-0.6303949597997586,0.25945722032585666,-0.5660666386877633,0.192972180413023,-0.3944106904513984
0.2724851472605481,0.641016885261053,-0.21011517740841892,-0.6304633503011202,0.2617890425860194,-0.5650876068695229,0.18808490365281702,-0.39786605758976384
0.2724851472605481,0.6375147643103102,-0.21159470906849231,-0.6338754847702663,0.26413553794780753,-0.5660222229083377,0.19025072223903605,-0.39495704982521046
0.27507956656884547,0.6387770626098797,-0.21318317771158113,-0.6372707652801486,0.2657192337072841,-0.5656380759291656,0.19189672704223917,-0.3929481740088625
,,-0.21175370509112854,-0.6382300567645588,0.26748488822853694,-0.5665154250639335,0.19575460169714287,-0.38908639191708966
0.27507956656884547,0.6335724151466332,-0.20883432673102456,-0.6384080588338126,0.2707922417086626,-0.5657817260193604,0.19760045873796428,-0.38857713710258474
,,-0.2099736393448608,-0.6418443040579095,0.2723746039063253,-0.5655574367965935,0.19477312476490005,-0.3885479157026029
0.2771874509163568,0.636131554566898,-0.21153377388756656,-0.6452119166663023,,,0.19642550960912775,-0.38856276432057874
0.27860161224930474,0.6358621321666119,-0.20981961391273157,-0.6483417140640033,0.27555973806851874,-0.5642277766861002,0.1916281013745125,-0.3919944096997998
0.2775557094418473,0.6359445824236296,-0.21097645402799658,-0.6513287359003261,0.2761065000682603,-0.5641898436550006,0.19660213689165498,-0.38678857824311663
,,-0.20935587219189647,-0.6543163582019141,0.2801784431358594,-0.5626576458969615,0.19813078275841078,-0.3859562464621688
0.28131517125321,0.6336939727787426,-0.2081544900175198,-0.6551600957415594,0.2811796924510286,-0.5622195571738337,0.19724504629824854,-0.38468310684824236
,,-0.2045389176152585,-0.6563003489848434,0.2859537671746618,-0.5616687520382633,0.20200354054990952,-0.37887803138318504
,,-0.2041148869006083,-0.6594013230440428,0.28831971162913506,-0.5614040308609115,0.20611409539792336,-0.3736724171128218
0.28131517125321,0.6309231087230498,-0.20430247028814155,-0.6604280723884312,0.2897700133275192,-0.561661948572797,0.20751502353195428,-0.37307915246474194
0.2821834830456746,0.6298073321931855,-0.20383046214039566,-0.6633609445998389,0.2864577111969525,-0.5628683331335408,0.21064277095438386,-0.3683695006996054
0.2854463116468346,0.63228098827568,-0.2026735193880418,-0.666216205517552,0.2826801695869013,-0.5634445739172763,0.20720631974270629,-0.3707974925803315
,,-0.20347131171505642,-0.6693419281211455,0.28193978398027425,-0.5631089474131085,0.20375065726131117,-0.372693257088901
0.2743427788160301,0.6345405025334474,,,0.27908238222648757,-0.5644228756227369,0.20251035554237526,-0.3713216275658171
0.2772291549737834,0.6325941543150106,-0.20592627792452728,-0.6730653910178472,0.2720093936277935,-0.5659584383371256,0.2045959189452808,-0.36938992692073314
0.2774047206653494,0.6316377250944908,-0.20750327157007062,-0.6763054193660752,0.27013056054838785,-0.5675145304111823,0.20676092585853537,-0.3674249949803204
0.2774047206653494,0.6335169352141293,-0.20739707207794109,-0.6778486412217396,0.2640000747360192,-0.5689713372984004,0.2057056332993915,-0.36598895170245765
0.2801355413851347,0.6350680148813501,-0.20691178126872434,-0.6792703195345966,0.2630199708309771,-0.5705521874093568,0.20608208321273494,-0.3651050148965347
,,-0.2069284537126993,-0.680706508928267,0.26261704014821685,-0.57179582397193,0.20570629727822357,-0.3641748699162578
0.27993624014539964,0.6368671081058097,-0.20562306453149892,-0.6809286959538945,0.26100512293467926,-0.5729822764777479,0.20427214435966645,-0.36417405795545876
0.2801454691797529,0.6351434800763825,-0.2041616565930998,-0.6811947298558213,0.2569086516388787,-0.5750658832577108,0.205563470133776,-0.36309977937685695
0.2843407021960842,0.637489652323543,-0.20440738972020264,-0.6807682427622679,0.2551226219791232,-0.5758919260172616,0.20681155687696728,-0.36239710076719567
0.2843407021960842,0.6361669473947721,-0.20609645975521215,-0.6811919848020778,0.2517842710789913,-0.577013719652534,0.20836674215782436,-0.35932772390997203
0.28499145147600335,0.6340487820981169,-0.20849597818251944,-0.6816844861510926,0.24772979570070888,-0.5787544576775573,0.20943221146561444,-0.35617099649564965
0.28576231942068936,0.6322663628982428,-0.2096599957285457,-0.6812964628958708,0.24246583234911578,-0.5806039512295471,0.2102543877050549,-0.35333213638044947
0.2890717659333713,0.6305553637344187,-0.210263726958802,-0.6821314987456262,0.23309769833330682,-0.5851234223721168,0.2100447270999515,-0.35288522309473586
0.2887007024115211,0.6323079169496219,-0.21250575715617795,-0.6840329461072798,0.2314961080346084,-0.5873567935589615,0.20945641395690895,-0.3519923444549802
0.28836333304715955,0.6339172272131487,-0.21030138336419443,-0.6847451599437114,0.2239758420597576,-0.5907746971375266,0.2091181684715189,-0.3521056138252744
0.28836333304715955,0.6316075451270434,-0.2146589022930229,-0.6870014882627419,0.2244646525792566,-0.5919593588399272,0.2095918835434779,-0.34794151168085363
,,-0.21389295171637981,-0.6889079546759657,0.21822757434399967,-0.594222315469729,0.21156469714312223,-0.3447452373973445
,,-0.215408210543696,-0.6901817967973348,0.2118954046086711,-0.5977843357147306,0.21352036655552922,-0.3421692691650856
0.2849911753766211,0.6294846156469951,-0.2176782813004772,-0.6913647094141563,0.2037928928372363,-0.601761669559867,0.21542569634649902,-0.3382563284423635
,,-0.2236714734931731,-0.6945153703677559,0.20459918217645845,-0.6025217450950259,0.21821712894883247,-0.33386160796579295
0.28439119901281323,0.6304969787589575,-0.22982524409385846,-0.6976943588364396,0.2061080284929827,-0.6033035887184824,0.21872310159969066,-0.33525178142744516
,,-0.2291826466508347,-0.6998728490578123,0.19790454913348088,-0.6073979745633187,0.22168613479219654,-0.3346378593034361
0.2799332470986248,0.628304831021202,-0.22439086040880493,-0.700068256809448,0.20054924639600438,-0.6054986049246381,0.22212288606434305,-0.3322354850839565
,,-0.22550582519885193,-0.7010683851431189,0.20302065320962595,-0.6047632324169536,0.22572891992256683,-0.3273828330524426
0.2799332470986248,0.6266972924929034,-0.22612816024164117,-0.702064578765972,0.19532634679068428,-0.6078334800712681,0.22501098015493473,-0.32926087593809766
0.2849248818431338,0.6274239312035172,-0.2268447302940528,-0.7031200629667222,0.18596722659058534,-0.6104769259728621,0.22853624328096112,-0.3236969690150502
,,-0.2287407376434214,-0.705557821443628,0.18849808065766968,-0.6095944360930219,0.23130989800320492,-0.3237321713793923
0.2849248818431338,0.6288966216243997,-0.2348430366178998,-0.7085249586331425,0.19056943601655357,-0.6090431018054875,0.231983575085942,-0.3205533813191086
0.2849248818431338,0.6309301791238964,-0.24120767287902353,-0.7115131939812747,0.19252601691869367,-0.6080010598910529,0.2327255985964313,-0.317724121515793
,,-0.24343703272578648,-0.7125380668270046,0.18559358749703353,-0.6113061777667379,0.23384663295808175,-0.31447647671046575
0.28062282536232797,0.6293354618228008,-0.24509287438741212,-0.713570239686244,0.18783835615794167,-0.6108253479555236,0.23247761773357398,-0.3172782478312447
0.2800684474113305,0.6308292252991258,-0.2531214306624496,-0.7169236290029967,0.18143991480752933,-0.6139831633539906,0.23447021461429574,-0.3133806614254987
,,-0.2618752081641175,-0.7203243502004639,0.17641156474034814,-0.6157218007320069,0.23691895349213413,-0.3122111336367153
0.27623220799985343,0.6294046233192452,-0.2643275049340259,-0.721697723602366,0.17997529986357721,-0.6151194401225805,0.23787553205084444,-0.31150327562820945
,,-0.2704628769687973,-0.7239101192842672,0.1753355840944929,-0.6162241205913903,0.24179652316505776,-0.30615843454610375
,,-0.2740226565315029,-0.725147830827978,0.16750679638158775,-0.6190839165135633,0.24362592908566275,-0.3047077507369479
0.28010208858006386,0.629903005582676,-0.2802278398760511,-0.7275305101003577,0.15972823754333043,-0.6221193589715618,0.245204826817263,-0.303221006838261
,,-0.290047110666234,-0.7310162361963658,0.15118399937862156,-0.6253235818586909,0.24730963834282926,-0.3018812016916871
0.27717922922020305,0.6290952160597294,-0.29981782613260277,-0.7346084762573338,0.14200722694796453,-0.6287029906639569,0.24946575611521293,-0.301011663277124
,,-0.30945223647570186,-0.7382564823192422,0.14609988457481987,-0.6264204814622362,0.25164324596607474,-0.30012894088160363
,,-0.3098898608668559,-0.736866280162281,0.13704176000192372,-0.6296902713026257,0.2519587549746522,-0.30141640928516406
0.27452291697825626,0.6296340936764893,-0.3117207010087538,-0.7353073758851544,0.12740345159579236,-0.6332246917127787,0.25270706287596306,-0.3013254668683789
0.27452291697825626,0.6294919633083071,-0.32175115708899377,-0.7393079834454496,0.11746524841609461,-0.6367393369762547,0.2535467724347607,-0.3001496472320695
0.27546164094130815,0.6314496733313404,-0.3253576347134725,-0.7410000409171614,0.10726691508165498,-0.64031078586076,0.2550583750694638,-0.30016059804730283
,,-0.3364306655619731,-0.7453475037735556,0.10067542504152951,-0.6421680607726964,0.2546071517516765,-0.2987418929846637
0.27546164094130815,0.6313418169521521,-0.3427229638751033,-0.7458955162283365,0.09128045308436315,-0.646054521514218,0.2564520517177544,-0.29751081566389675
0.27546164094130815,0.6331081180518513,-0.3471449458249988,-0.7478032120570423,0.08903572023487816,-0.6492671894960592,0.25864084823823613,-0.29529518265495786
,,-0.35749263095182343,-0.7521281260228234,0.09060455478658615,-0.6469694186291022,0.2616573565917032,-0.293086672839211
0.2729402624757852,0.6350930708096598,-0.36160684046446073,-0.7538998222986412,0.09020678877121345,-0.6452588758871839,0.2640052960882119,-0.28982083700404787
0.2729402624757852,0.6338434442706449,-0.36464209837591055,-0.7557290427984471,0.08835266973242963,-0.6457680427930903,0.2657793147631801,-0.28670839887996064
0.2729402624757852,0.6347734237326044,-0.3732010093035347,-0.7597903842011217,0.08890597510549239,-0.6447885381032031,,
,,-0.3820602344910142,-0.7638424733711119,0.08584213718760729,-0.6453692443876825,0.26715225393852465,-0.28262448693232034
0.2695732223820182,0.6347853528468514,-0.38584433315745875,-0.7656528236798095,0.08261564109849613,-0.6456669545697031,0.2700791200459674,-0.27827048044878033
0.2695874949349468,0.6340457153523313,-0.39562736893642597,-0.770237591865073,0.07769115096100682,-0.6467964768124561,0.26922505589661694,-0.27516765105292507
0.26723833555391396,0.6339788250156607,-0.3944680613303198,-0.7701874050259095,0.07186603962367857,-0.6488716935078023,0.2693024532793881,-0.27376989858433576
0.26932965926154856,0.6326498865894296,-0.4002447648925238,-0.7724229321265323,0.06659048277724544,-0.6509621225083306,0.2742049589051168,-0.2699412207857935
,,-0.40293334364125694,-0.774395792883975,0.06144437755848263,-0.6506084499859125,0.2795722533162854,-0.2659924007701672
0.27077303887044113,0.6326113287517803,,,0.05778097160600247,-0.6524715097460587,0.28477999589743436,-0.2620841029793967
0.27077303887044113,0.6321298106439274,-0.4035551870736844,-0.7767540232276425,0.05013084923771867,-0.6543843723282784,0.28846861103927396,-0.25605014428582845
0.26754611287994595,0.630712504168846,-0.41041835117425485,-0.7817255774701759,0.04574126977061761,-0.6562270429851442,0.2932254326578048,-0.25087440483791584
0.26754611287994595,0.6291334752001145,-0.41750986184304073,-0.7864656106143341,0.041190400345072514,-0.6582144230514209,0.29144389775481816,-0.2466603637626686
0.2700257896215877,0.6278771527857284,-0.424823906477164,-0.791117815554307,0.03636483522980275,-0.6603769521436126,0.2958036264696618,-0.2409381195392718
,,-0.42899933931593953,-0.7934517508756096,0.029042092798058736,-0.6617565384144884,0.3002605062193095,-0.23518024400054735
,,-0.4362011415624051,-0.797402286956615,0.02225100501284588,-0.6629571621208403,0.3002605062193095,-0.22944259314757073
,,-0.4400681439487661,-0.799838271251478,0.020392129305972107,-0.6583326649776294,0.3046554965052613,-0.22405315344194696
0.2744687772556963,0.6286711950561886,-0.4440200989301375,-0.8022998608514336,0.01471500875026659,-0.6598184544242387,0.30826264278674814,-0.2185978706318103
,,-0.4524900926569979,-0.8066715841912406,0.007394728615844486,-0.6622145407398745,0.31163843892785503,-0.2135516862777336
0.27420232817201196,0.6284115504410043,-0.45403968349447327,-0.8068647575067112,0.0015703785973278162,-0.6633951267435486,,
,,-0.46320676542548755,-0.810282576006857,-0.004374667903081693,-0.6647733382821348,0.31476851208711754,-0.20913658423285156
0.27420232817201196,0.6293436878846715,-0.4671870093436472,-0.8128107263130036,-0.010741782325391346,-0.6665816121901667,0.3143684323726615,-0.20265140475779947
,,-0.4659386062176997,-0.8131565906728149,-0.016759513043193428,-0.6684866063299456,0.31936685094118494,-0.1968540271436896
0.27420232817201196,0.6293532065734095,-0.4648998633907975,-0.8136238964482171,-0.02192151045111615,-0.6704866521786721,0.32076501500246246,-0.1914405982060002
0.27219549891070166,0.62983868930259,,,-0.021738783273850173,-0.6702627883257399,0.3264231919221586,-0.18475046371941714
,,,,-0.025024553537898363,-0.6712594830522727,0.3265206011948188,-0.1784748921525624
0.27730282796416095,0.6325417402654414,-0.4636962077970007,-0.8140766285700421,-0.026652471862461755,-0.6712443638316447,0.33077639960574606,-0.17291673485125914
,,-0.46595661906768243,-0.8153683469037988,-0.028466702563923973,-0.6706078282371565,0.3346178768476493,-0.16772666247020776
,,-0.46811227692402424,-0.817166529988875,-0.029870303725968984,-0.6700246012211636,0.32997448957843317,-0.16598293205639736
0.276290302010105,0.6353814425219381,-0.4708598491131565,-0.818556551803551,-0.026777421301846956,-0.6666382710144443,0.33483695121645035,-0.15878359569481007
0.276290302010105,0.6368426842110733,-0.4760934619410795,-0.8209214102799515,,,0.33981828976107986,-0.15151604182047043
,,-0.4773640874839723,-0.8224400903326217,-0.022459616796563192,-0.6641504435123503,0.3414892337843652,-0.14465790454189514
0.2750089202397242,0.638802835724186,-0.47897877905651576,-0.8239367845114891,-0.02117826208942097,-0.6633316460463188,0.345962181322868,-0.13755440078686842
,,-0.4811181721767209,-0.8251715724856047,-0.02162250733852105,-0.6621832660378877,0.3427110975917027,-0.13841555721988097
0.2750089202397242,0.6392582107507871,-0.48301506771525193,-0.8264040151708733,-0.01683690664196397,-0.6593121161218133,0.34889821203336263,-0.13002457053945055
0.2750089202397242,0.6388465649980243,-0.4821017164969194,-0.8268093789891391,-0.0213259956767712,-0.6614589822500732,0.35547623355169305,-0.12128402317293764
0.27291833474273836,0.6384772604856562,,,-0.026055020297963926,-0.6638534761306474,0.3616130189374125,-0.11294290671425976
0.27451424910060773,0.6393252639029858,,,-0.02033012885046721,-0.6603428002707928,0.3618035677869994,-0.108075853139311
0.27240762448339256,0.6389965640952959,-0.4841132463377198,-0.8291137576958149,-0.026679145090300692,-0.6632049499805291,0.3621529668510622,-0.10326773345319931
0.2748497076282749,0.6405818189475689,-0.4836929604575646,-0.8305796232189041,-0.021004733397418093,-0.661453360586777,0.36787872015744705,-0.09557835247862068
0.27667250368467317,0.6416595785674403,-0.48618196977381367,-0.832750078598577,-0.02678806639154869,-0.6648190837859108,0.3694187175219929,-0.09093947762900267
0.27667250368467317,0.6422008083322893,-0.48803421875448494,-0.8347860135741026,-0.021545915394994758,-0.6634466399306583,0.3719932512923151,-0.0883574254726874
0.2805648533932751,0.6433508482999579,-0.49119399263317154,-0.835754279395663,-0.027821028075486143,-0.667988425886492,0.3733512735740188,-0.0836250406631163
,,-0.49095777781518324,-0.8372461440786281,-0.03344668654298083,-0.6721224683817657,0.3750829996296315,-0.08190278528651479
0.2805648533932751,0.6441552061778109,-0.4946025441140925,-0.8385451077175001,-0.03952384623608093,-0.6761816423368991,0.37347622283744764,-0.08142572719395422
0.2805648533932751,0.6453657934164048,-0.49877192993129754,-0.8398940301845058,-0.036240300065262875,-0.6752902281048985,0.3775239376698808,-0.07599043593012188
,,-0.5017747663459236,-0.8419402402187449,-0.04181249819162025,-0.6779114182289557,0.38072152255351127,-0.07142317310654585
,,-0.502135801376858,-0.8425551557192037,-0.0415915224117664,-0.6771970795925217,0.38100752271948096,-0.07128775049521906
0.2801100082208952,0.6469841845100136,-0.5024628783261811,-0.8430934509453173,-0.04858509486375113,-0.6803091082424017,0.3806929088802234,-0.06717486104335745
0.2801578590317685,0.6489942136979207,-0.5048502257327772,-0.8441321016455572,-0.05595346810848232,-0.6840722675272559,0.3804507100736196,-0.06310424934562223
