GSR Conductance CAL (u Siemens)_001 ,GSR Conductance CAL (u Siemens)_006 ,GSR Conductance CAL (u Siemens)_002 ,GSR Conductance CAL (u Siemens)_003
                                    ,                                    ,-1.1989968763535164                 ,
                                    ,                                    ,-1.177018158153564                  ,0.1655924962288733
                                    ,                                    ,-1.1660287990535878                 ,0.1492901571040924
                                    ,                                    ,-1.155040808491482                  ,
                                    ,                                    ,-1.144051449391506                  ,
                                    ,                                    ,-1.136725666170812                  ,
                                    ,                                    ,-1.1293985144122476                 ,0.1329908628689501
                                    ,                                    ,-1.1220727311915537                 ,0.1329908628689501
                                    ,                                    ,-1.1147469479708598                 ,0.11669156863380212
                                    ,                                    ,-1.1147469479708598                 ,0.11669156863380212
                                    ,                                    ,-1.1147469479708598                 ,
                                    ,                                    ,-1.1147469479708598                 ,
                                    ,                                    ,-1.1147469479708598                 ,0.06779064103874229
                                    ,                                    ,-1.118410523850142                  ,0.0840899352738846
                                    ,                                    ,-1.118410523850142                  ,0.06779064103874229
                                    ,                                    ,-1.1220727311915537                 ,0.051491346803599965
                                    ,                                    ,-1.1220727311915537                 ,
                                    ,                                    ,-1.1330620902915298                 ,0.03519205256845765
                                    ,                                    ,-1.1403878735122237                 ,0.018892758333315333
                                    ,                                    ,-1.144051449391506                  ,0.018892758333315333
                                    ,                                    ,-1.155040808491482                  ,0.0025904192085344675
                                    ,                                    ,-1.155040808491482                  ,-0.013708875026602178
                                    ,                                    ,-1.158703015832894                  ,-0.030008169261750168
                                    ,                                    ,-1.1660287990535878                 ,-0.046307463496892486
                                    ,                                    ,-1.1733559508121523                 ,-0.06260980262166768
                                    ,                                    ,-1.1843453099121284                 ,-0.06260980262166768
                                    ,                                    ,-1.18800751725354                   ,
                                    ,                                    ,-1.1953333004742341                 ,-0.09520839109196365
                                    ,                                    ,-1.1989968763535164                 ,-0.11150768532709462
                                    ,                                    ,-1.2099862354534925                 ,-0.12780697956224263
                                    ,                                    ,-1.2136484427949041                 ,-0.11150768532709462
                                    ,                                    ,-1.2209755945534686                 ,-0.12780697956224263
                                    ,                                    ,-1.2246378018948803                 ,-0.1604086129221658
                                    ,                                    ,-1.2283013777741625                 ,-0.1604086129221658
                                    ,                                    ,-1.2319635851155741                 ,
                                    ,                                    ,-1.2392907368741386                 ,
                                    ,                                    ,-1.2429529442155505                 ,
                                    ,                                    ,-1.2466165200948327                 ,-0.1604086129221658
                                    ,                                    ,-1.2466165200948327                 ,
                                    ,                                    ,                                    ,-0.11150768532709462
                                    ,                                    ,                                    ,-0.09520839109196365
                                    ,                                    ,-1.268595238294785                  ,-0.11150768532709462
                                    ,                                    ,-1.2722574456361966                 ,-0.12780697956224263
                                    ,                                    ,-1.2759210215154788                 ,-0.1604086129221658
                                    ,                                    ,-1.2795832288568905                 ,-0.1604086129221658
                                    ,                                    ,-1.2759210215154788                 ,-0.1767079071573081
                                    ,                                    ,-1.2795832288568905                 ,-0.1767079071573081
                                    ,                                    ,-1.286910380615455                  ,-0.1604086129221658
                                    ,                                    ,-1.2832468047361727                 ,-0.1767079071573081
                                    ,                                    ,-1.2905725879568668                 ,-0.14410931868702914
                                    ,                                    ,-1.2905725879568668                 ,-0.1604086129221658
                                    ,                                    ,-1.2905725879568668                 ,-0.1604086129221658
                                    ,                                    ,-1.301561947056843                  ,-0.2093095405172313
                                    ,                                    ,-1.301561947056843                  ,-0.1930072013924561
                                    ,                                    ,-1.3052255229361251                 ,-0.1930072013924561
                                    ,                                    ,-1.3052255229361251                 ,-0.1930072013924561
                                    ,                                    ,-1.3052255229361251                 ,-0.1930072013924561
                                    ,                                    ,-1.3052255229361251                 ,-0.1930072013924561
                                    ,                                    ,-1.312551306156819                  ,-0.22560883475237362
                                    ,                                    ,-1.312551306156819                  ,-0.2093095405172313
                                    ,                                    ,-1.3162148820361013                 ,-0.22560883475237362
                                    ,                                    ,-1.319877089377513                  ,
                                    ,                                    ,-1.319877089377513                  ,-0.24190812898751593
                                    ,                                    ,-1.319877089377513                  ,-0.24190812898751593
                                    ,                                    ,-1.327203556867142                  ,
                                    ,                                    ,-1.3235406652567951                 ,-0.22560883475237362
                                    ,                                    ,-1.327203556867142                  ,
                                    ,                                    ,-1.330866448477488                  ,-0.2093095405172313
                                    ,                                    ,-1.3381922316981831                 ,-0.1930072013924561
                                    ,                                    ,-1.3381922316981831                 ,
                                    ,                                    ,-1.3381922316981831                 ,-0.11150768532709462
                                    ,                                    ,-1.3418558075774654                 ,-0.09520839109196365
                                    ,                                    ,-1.3418558075774654                 ,
                                    ,                                    ,-1.3491815907981606                 ,0.018892758333315333
                                    ,                                    ,-1.3528444824085049                 ,0.051491346803599965
                                    ,                                    ,-1.3528444824085049                 ,0.10039227439866547
                                    ,                                    ,-1.3528444824085049                 ,0.1329908628689501
                                    ,                                    ,-1.3528444824085049                 ,0.1818917904640156
                                    ,                                    ,-1.3565080582877884                 ,0.21449037893430023
                                    ,                                    ,-1.3601709498981354                 ,0.23078967316944254
                                    ,                                    ,-1.3601709498981354                 ,0.24709201229422342
                                    ,                                    ,-1.3638338415084823                 ,
                                    ,                                    ,-1.3601709498981354                 ,
                                    ,                                    ,-1.3565080582877884                 ,0.2959898949996504
                                    ,                                    ,-1.3455186991878123                 ,0.31229223412443124
                                    ,                                    ,-1.3235406652567951                 ,0.31229223412443124
                                    ,                                    ,-1.312551306156819                  ,0.31229223412443124
                                    ,                                    ,-1.2759210215154788                 ,0.3285915283595679
                                    ,                                    ,-1.2466165200948327                 ,0.3285915283595679
                                    ,                                    ,-1.2063226595742103                 ,0.31229223412443124
                                    ,                                    ,-1.1660287990535878                 ,
                                    ,                                    ,-1.118410523850142                  ,
                                    ,                                    ,-1.0707908801088257                 ,
                                    ,                                    ,-1.012181877267533                  ,
                                    ,                                    ,-0.9645622335262168                 ,
                                    ,                                    ,-0.9206047971263123                 ,
                                    ,                                    ,-0.883974512484972                  ,0.2959898949996504
                                    ,                                    ,-0.8510078037229141                 ,
                                    ,                                    ,-0.7997245841023155                 ,0.279690600764508
                                    ,                                    ,-0.7960623767609039                 ,0.2633913065293657
                                    ,                                    ,-0.6317899334775119                 ,0.24709201229422342
                                    ,                                    ,-0.6317899334775119                 ,0.23078967316944254
                                    ,                                    ,-0.6317899334775119                 ,0.21449037893430023
                                    ,                                    ,-0.6317899334775119                 ,0.19819108469916358
                                    ,                                    ,-0.6056385433104577                 ,0.19819108469916358
                                    ,                                    ,-0.6056385433104577                 ,
                                    ,                                    ,-0.6056385433104577                 ,
                                    ,                                    ,-0.6056385433104577                 ,0.1492901571040924
                                    ,                                    ,-0.6056385433104577                 ,
                                    ,                                    ,-0.6056385433104577                 ,0.0840899352738846
                                    ,                                    ,-0.5794871531434037                 ,0.10039227439866547
                                    ,                                    ,-0.6056385433104577                 ,
                                    ,                                    ,-0.5794871531434037                 ,0.03519205256845765
                                    ,                                    ,-0.5794871531434037                 ,0.03519205256845765
                                    ,                                    ,-0.5794871531434037                 ,0.018892758333315333
                                    ,                                    ,-0.5794871531434037                 ,0.018892758333315333
                                    ,                                    ,-0.5794871531434037                 ,0.0025904192085344675
                                    ,                                    ,-0.5794871531434037                 ,-0.030008169261750168
                                    ,                                    ,-0.5533357629763497                 ,
                                    ,                                    ,-0.5533357629763497                 ,-0.06260980262166768
                                    ,                                    ,-0.5533357629763497                 ,-0.06260980262166768
                                    ,                                    ,-0.5533357629763497                 ,-0.07890909685681567
                                    ,                                    ,-0.5533357629763497                 ,-0.07890909685681567
                                    ,                                    ,-0.5533357629763497                 ,-0.046307463496892486
                                    ,                                    ,-0.5533357629763497                 ,-0.030008169261750168
                                    ,                                    ,-0.5533357629763497                 ,-0.030008169261750168
                                    ,                                    ,-0.5794871531434037                 ,-0.030008169261750168
                                    ,                                    ,-0.5794871531434037                 ,0.0025904192085344675
                                    ,                                    ,-0.6056385433104577                 ,0.018892758333315333
                                    ,                                    ,-0.5794871531434037                 ,0.051491346803599965
                                    ,                                    ,-0.5794871531434037                 ,0.06779064103874229
                                    ,                                    ,-0.6056385433104577                 ,0.11669156863380212
                                    ,                                    ,-0.6056385433104577                 ,0.1329908628689501
                                    ,                                    ,-0.6317899334775119                 ,0.1655924962288733
                                    ,                                    ,-0.6317899334775119                 ,0.1818917904640156
                                    ,                                    ,-0.6317899334775119                 ,0.21449037893430023
                                    ,                                    ,-0.6317899334775119                 ,0.24709201229422342
                                    ,                                    ,-0.6056385433104577                 ,0.2633913065293657
                                    ,                                    ,-0.6056385433104577                 ,0.279690600764508
                                    ,                                    ,-0.6056385433104577                 ,0.2959898949996504
                                    ,                                    ,-0.5794871531434037                 ,0.2959898949996504
                                    ,                                    ,-0.5794871531434037                 ,0.31229223412443124
                                    ,                                    ,-0.5794871531434037                 ,0.3285915283595679
                                    ,                                    ,-0.5794871531434037                 ,0.3448908225947159
                                    ,                                    ,-0.5794871531434037                 ,0.3611901168298582
                                    ,                                    ,-0.5533357629763497                 ,0.39379175018978135
                                    ,                                    ,-0.5794871531434037                 ,0.41009104442492933
                                    ,                                    ,-0.5794871531434037                 ,0.4426896328952083
                                    ,                                    ,-0.5794871531434037                 ,0.45899197201999486
                                    ,                                    ,-0.5794871531434037                 ,0.5078898547254218
                                    ,                                    ,-0.5794871531434037                 ,0.524192193850197
                                    ,                                    ,-0.5794871531434037                 ,0.5567907823204816
                                    ,                                    ,-0.5794871531434037                 ,0.5730900765556239
                                    ,                                    ,-0.6056385433104577                 ,0.6056917099155471
                                    ,                                    ,-0.6056385433104577                 ,0.6219910041506894
                                    ,                                    ,-0.6317899334775119                 ,0.654589592620974
                                    ,                                    ,-0.6317899334775119                 ,0.654589592620974
                                    ,                                    ,-0.6317899334775119                 ,0.654589592620974
                                    ,                                    ,-0.6579413236445659                 ,0.654589592620974
                                    ,                                    ,-0.6840927138116201                 ,0.6708919317457607
                                    ,                                    ,-0.6840927138116201                 ,0.6708919317457607
                                    ,                                    ,-0.6840927138116201                 ,0.6708919317457607
                                    ,                                    ,-0.7102441039786741                 ,0.654589592620974
                                    ,                                    ,-0.7363968626835987                 ,0.654589592620974
                                    ,                                    ,-0.7363968626835987                 ,0.6382902983858261
                                    ,                                    ,-0.7363968626835987                 ,0.6219910041506894
                                    ,                                    ,-0.7625482528506528                 ,0.6056917099155471
                                    ,                                    ,-0.7625482528506528                 ,0.5893893707907663
                                    ,                                    ,-0.7886996430177068                 ,0.5730900765556239
                                    ,                                    ,-0.7886996430177068                 ,0.5404914880853393
                                    ,                                    ,-0.7886996430177068                 ,0.5404914880853393
                                    ,                                    ,-0.8148510331847609                 ,0.524192193850197
                                    ,                                    ,-0.8148510331847609                 ,0.5078898547254218
                                    ,                                    ,-0.8148510331847609                 ,0.49159056049027383
                                    ,                                    ,-0.841002423351815                  ,0.4752912662551315
                                    ,                                    ,-0.841002423351815                  ,0.4426896328952083
                                    ,                                    ,-0.841002423351815                  ,0.41009104442492933
                                    ,                                    ,-0.841002423351815                  ,0.3774924559546334
                                    ,                                    ,-0.841002423351815                  ,0.39379175018978135
                                    ,                                    ,-0.8671538135188691                 ,0.3448908225947159
                                    ,                                    ,-0.8671538135188691                 ,0.3285915283595679
                                    ,                                    ,-0.8671538135188691                 ,0.31229223412443124
                                    ,                                    ,-0.8671538135188691                 ,0.279690600764508
                                    ,                                    ,-0.8933052036859231                 ,0.2633913065293657
                                    ,                                    ,-0.8933052036859231                 ,0.23078967316944254
                                    ,                                    ,-0.8933052036859231                 ,0.23078967316944254
                                    ,                                    ,-0.8933052036859231                 ,0.1818917904640156
                                    ,                                    ,-0.9194579623908478                 ,0.1655924962288733
                                    ,                                    ,-0.9194579623908478                 ,0.1655924962288733
                                    ,                                    ,-0.9194579623908478                 ,0.1492901571040924
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9194579623908478                 ,0.11669156863380212
                                    ,                                    ,-0.9194579623908478                 ,0.10039227439866547
                                    ,                                    ,-0.9194579623908478                 ,0.0840899352738846
                                    ,                                    ,-0.9194579623908478                 ,0.051491346803599965
                                    ,                                    ,-0.9194579623908478                 ,0.018892758333315333
                                    ,                                    ,-0.9194579623908478                 ,0.0025904192085344675
                                    ,                                    ,-0.9194579623908478                 ,-0.013708875026602178
                                    ,                                    ,-0.8933052036859231                 ,-0.013708875026602178
                                    ,                                    ,-0.8933052036859231                 ,-0.030008169261750168
                                    ,                                    ,-0.8933052036859231                 ,-0.046307463496892486
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.07890909685681567
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.06260980262166768
                                    ,                                    ,-0.8933052036859231                 ,-0.030008169261750168
                                    ,                                    ,-0.8933052036859231                 ,-0.030008169261750168
                                    ,                                    ,                                    ,0.0025904192085344675
                                    ,                                    ,                                    ,0.03519205256845765
                                    ,                                    ,-0.8933052036859231                 ,0.051491346803599965
                                    ,                                    ,-0.8933052036859231                 ,0.06779064103874229
                                    ,                                    ,                                    ,0.0840899352738846
                                    ,                                    ,-0.9194579623908478                 ,0.10039227439866547
                                    ,                                    ,-0.8933052036859231                 ,0.11669156863380212
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9194579623908478                 ,0.11669156863380212
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.1329908628689501
                                    ,                                    ,-0.9194579623908478                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.1329908628689501
                                    ,                                    ,-0.9456093525579018                 ,0.11669156863380212
                                    ,                                    ,-0.9456093525579018                 ,0.11669156863380212
                                    ,                                    ,-0.9456093525579018                 ,0.11669156863380212
                                    ,                                    ,-0.9456093525579018                 ,0.0840899352738846
                                    ,                                    ,-0.9717607427249558                 ,0.051491346803599965
                                    ,                                    ,-0.9456093525579018                 ,0.051491346803599965
                                    ,                                    ,-0.9456093525579018                 ,0.018892758333315333
                                    ,                                    ,-0.9194579623908478                 ,0.0025904192085344675
                                    ,                                    ,-0.9194579623908478                 ,0.018892758333315333
                                    ,                                    ,-0.8933052036859231                 ,-0.013708875026602178
                                    ,                                    ,-0.8671538135188691                 ,
                                    ,                                    ,-0.841002423351815                  ,
                                    ,                                    ,-0.7886996430177068                 ,-0.07890909685681567
                                    ,                                    ,-0.7886996430177068                 ,-0.11150768532709462
                                    ,                                    ,-0.7363968626835987                 ,-0.12780697956224263
                                    ,                                    ,-0.7102441039786741                 ,-0.09520839109196365
                                    ,                                    ,-0.7102441039786741                 ,-0.12780697956224263
                                    ,                                    ,-0.6579413236445659                 ,-0.1604086129221658
                                    ,                                    ,-0.6317899334775119                 ,-0.1604086129221658
                                    ,                                    ,-0.6056385433104577                 ,-0.1604086129221658
                                    ,                                    ,-0.5794871531434037                 ,-0.1767079071573081
                                    ,                                    ,-0.5794871531434037                 ,-0.1930072013924561
                                    ,                                    ,-0.5533357629763497                 ,-0.2093095405172313
                                    ,                                    ,-0.5271830042714251                 ,-0.22560883475237362
                                    ,                                    ,-0.5271830042714251                 ,-0.24190812898751593
                                    ,                                    ,-0.5533357629763497                 ,-0.24190812898751593
                                    ,                                    ,-0.5271830042714251                 ,-0.25820742322265827
                                    ,                                    ,-0.5271830042714251                 ,-0.2745067174578006
                                    ,                                    ,-0.5271830042714251                 ,-0.29080905658258144
                                    ,                                    ,-0.5271830042714251                 ,-0.30710835081772375
                                    ,                                    ,-0.5271830042714251                 ,-0.3234076450528604
                                    ,                                    ,-0.5533357629763497                 ,-0.3397069392880084
                                    ,                                    ,                                    ,-0.3560092784127949
                                    ,                                    ,                                    ,-0.37230857264793155
                                    ,                                    ,                                    ,-0.38860786688307386
                                    ,                                    ,                                    ,-0.38860786688307386
                                    ,                                    ,                                    ,-0.4049071611182219
                                    ,                                    ,                                    ,-0.4212064553533528
                                    ,                                    ,                                    ,-0.4375087944781394
                                    ,                                    ,-0.5794871531434037                 ,-0.45380808871328737
                                    ,                                    ,-0.6056385433104577                 ,-0.48640667718356634
                                    ,                                    ,-0.6056385433104577                 ,-0.48640667718356634
                                    ,                                    ,-0.6317899334775119                 ,-0.5353076047786318
                                    ,                                    ,-0.6317899334775119                 ,-0.5679061932489164
                                    ,                                    ,-0.6317899334775119                 ,-0.5842085323736916
                                    ,                                    ,-0.6579413236445659                 ,-0.6005078266088396
                                    ,                                    ,-0.6579413236445659                 ,-0.6168071208439819
                                    ,                                    ,-0.6579413236445659                 ,-0.6168071208439819
                                    ,                                    ,-0.6579413236445659                 ,-0.6005078266088396
                                    ,                                    ,-0.6840927138116201                 ,-0.6168071208439819
                                    ,                                    ,-0.6840927138116201                 ,-0.6168071208439819
                                    ,                                    ,                                    ,-0.6168071208439819
                                    ,                                    ,                                    ,-0.6168071208439819
                                    ,                                    ,-0.7102441039786741                 ,-0.6168071208439819
                                    ,                                    ,                                    ,-0.6005078266088396
                                    ,                                    ,-0.7363968626835987                 ,-0.6168071208439819
                                    ,                                    ,                                    ,-0.6494087542039052
                                    ,                                    ,                                    ,-0.6494087542039052
                                    ,                                    ,-0.7363968626835987                 ,
                                    ,                                    ,-0.7363968626835987                 ,
                                    ,                                    ,-0.7625482528506528                 ,-0.6657080484390532
                                    ,                                    ,-0.7625482528506528                 ,-0.6820073426741841
                                    ,                                    ,                                    ,-0.6820073426741841
                                    ,                                    ,-0.7625482528506528                 ,-0.6983066369093321
                                    ,                                    ,-0.7625482528506528                 ,-0.7146059311444745
                                    ,                                    ,-0.7625482528506528                 ,-0.7146059311444745
                                    ,                                    ,-0.7625482528506528                 ,-0.7309082702692553
                                    ,                                    ,-0.7625482528506528                 ,
                                    ,                                    ,                                    ,-0.7309082702692553
                                    ,                                    ,-0.7625482528506528                 ,
                                    ,                                    ,-0.7625482528506528                 ,
                                    ,                                    ,-0.7625482528506528                 ,-0.7472075645043976
                                    ,                                    ,-0.7625482528506528                 ,-0.7472075645043976
                                    ,                                    ,-0.7625482528506528                 ,-0.7472075645043976
                                    ,                                    ,                                    ,-0.7309082702692553
                                    ,                                    ,-0.7625482528506528                 ,-0.7309082702692553
                                    ,                                    ,-0.7886996430177068                 ,-0.7146059311444745
                                    ,                                    ,-0.7625482528506528                 ,-0.6820073426741841
                                    ,                                    ,-0.7886996430177068                 ,-0.6657080484390532
                                    ,                                    ,-0.7886996430177068                 ,-0.6331064150791186
                                    ,                                    ,-0.7886996430177068                 ,-0.6005078266088396
                                    ,                                    ,-0.7886996430177068                 ,-0.5679061932489164
                                    ,                                    ,-0.7886996430177068                 ,-0.5353076047786318
                                    ,                                    ,-0.7886996430177068                 ,-0.48640667718356634
                                    ,                                    ,-0.7886996430177068                 ,-0.4212064553533528
                                    ,                                    ,-0.7886996430177068                 ,-0.38860786688307386
                                    ,                                    ,-0.7886996430177068                 ,-0.3560092784127949
                                    ,                                    ,-0.7886996430177068                 ,-0.30710835081772375
                                    ,                                    ,-0.7886996430177068                 ,-0.25820742322265827
                                    ,                                    ,-0.7886996430177068                 ,-0.2093095405172313
                                    ,                                    ,-0.7625482528506528                 ,-0.1604086129221658
                                    ,                                    ,-0.7625482528506528                 ,-0.11150768532709462
                                    ,                                    ,-0.7625482528506528                 ,-0.06260980262166768
                                    ,                                    ,-0.7363968626835987                 ,0.0025904192085344675
                                    ,                                    ,-0.7102441039786741                 ,0.051491346803599965
                                    ,                                    ,-0.7102441039786741                 ,0.11669156863380212
                                    ,                                    ,-0.6840927138116201                 ,0.1818917904640156
                                    ,                                    ,-0.6579413236445659                 ,0.2633913065293657
                                    ,                                    ,-0.6579413236445659                 ,0.3285915283595679
                                    ,                                    ,-0.6317899334775119                 ,0.3774924559546334
                                    ,                                    ,-0.6317899334775119                 ,0.4426896328952083
                                    ,                                    ,-0.6317899334775119                 ,0.49159056049027383
                                    ,                                    ,-0.6056385433104577                 ,0.5404914880853393
                                    ,                                    ,-0.6317899334775119                 ,0.5893893707907663
                                    ,                                    ,-0.6317899334775119                 ,0.6382902983858261
                                    ,                                    ,-0.6317899334775119                 ,
                                    ,                                    ,-0.6317899334775119                 ,0.7197898144511876
                                    ,                                    ,-0.6317899334775119                 ,0.7360891086863185
                                    ,                                    ,-0.6317899334775119                 ,0.7523914478111051
                                    ,                                    ,-0.6317899334775119                 ,0.7849900362813897
                                    ,                                    ,-0.6317899334775119                 ,0.7849900362813897
                                    ,                                    ,-0.6579413236445659                 ,0.7849900362813897
                                    ,                                    ,-0.6317899334775119                 ,0.7849900362813897
                                    ,                                    ,-0.6579413236445659                 ,0.7849900362813897
                                    ,                                    ,-0.6579413236445659                 ,0.7686907420462531
                                    ,                                    ,-0.6840927138116201                 ,0.7849900362813897
                                    ,                                    ,-0.6840927138116201                 ,0.7686907420462531
                                    ,                                    ,-0.6840927138116201                 ,0.7523914478111051
