timestamp,Timestamp RAW (no units)_003,Timestamp CAL (mSecs)_003,System Timestamp CAL (mSecs)_003,Wide Range Accelerometer X RAW (no units)_003,Wide Range Accelerometer X CAL (m/(sec ^2))_003,Wide Range Accelerometer Y RAW (no units)_003,Wide Range Accelerometer Y CAL (m/(sec ^2))_003,Wide Range Accelerometer Z RAW (no units)_003,Wide Range Accelerometer Z CAL (m/(sec ^2))_003,VSenseBatt RAW (no units)_003,VSenseBatt CAL (m Volts)_003,Internal ADC A13 RAW (no units)_003,Internal ADC A13 CAL (m Volts)_003,GSR RAW (no units)_003,GSR CAL (kOhms)_003,GSR Conductance CAL (u Siemens)_003,confidence_002,norm_pos_x_002,norm_pos_y_002,gaze_point_3d_x_002,gaze_point_3d_y_002,gaze_point_3d_z_002,eye_center0_3d_x_002,eye_center0_3d_y_002,eye_center0_3d_z_002,eye_center1_3d_x_002,eye_center1_3d_y_002,eye_center1_3d_z_002,gaze_normal0_x_002,gaze_normal0_y_002,gaze_normal0_z_002,gaze_normal1_x_002,gaze_normal1_y_002,gaze_normal1_z_002,diameter0_2d_002,diameter1_2d_002,diameter0_3d_002,diameter1_3d_002,Timestamp RAW (no units)_002,Timestamp CAL (mSecs)_002,System Timestamp CAL (mSecs)_002,Wide Range Accelerometer X RAW (no units)_002,Wide Range Accelerometer X CAL (m/(sec ^2))_002,Wide Range Accelerometer Y RAW (no units)_002,Wide Range Accelerometer Y CAL (m/(sec ^2))_002,Wide Range Accelerometer Z RAW (no units)_002,Wide Range Accelerometer Z CAL (m/(sec ^2))_002,VSenseBatt RAW (no units)_002,VSenseBatt CAL (m Volts)_002,Internal ADC A13 RAW (no units)_002,Internal ADC A13 CAL (m Volts)_002,GSR RAW (no units)_002,GSR CAL (kOhms)_002,GSR Conductance CAL (u Siemens)_002,confidence_003,norm_pos_x_003,norm_pos_y_003,gaze_point_3d_x_003,gaze_point_3d_y_003,gaze_point_3d_z_003,eye_center0_3d_x_003,eye_center0_3d_y_003,eye_center0_3d_z_003,eye_center1_3d_x_003,eye_center1_3d_y_003,eye_center1_3d_z_003,gaze_normal0_x_003,gaze_normal0_y_003,gaze_normal0_z_003,gaze_normal1_x_003,gaze_normal1_y_003,gaze_normal1_z_003,diameter0_2d_003,diameter1_2d_003,diameter0_3d_003,diameter1_3d_003
101824.732257,12263036.0,1327046.875,1712429858816.0,-272.0,0.1667688488960266,-64.0,-0.039239730685949326,-17696.0,10.849785804748535,2718.0,3958.523193359375,2316.0,1696.7032470703125,35963.0,271.64178466796875,3.681318759918213,0.955360621213913,0.5220226653129825,0.4341497063319122,30.00937005948059,8.575751616957524,676.9662123552907,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.0142683071337861,-0.005962499459601849,0.9998804248567577,0.09977805177758169,-0.012375115163504811,0.994932759993438,61.427900781691875,61.06358148720144,4.932367543592002,4.274266403148718,13755137.0,1377586.0,1712429858816.0,-752.0,0.4610668420791626,224.0,0.1373390555381775,-15680.0,9.613734245300293,2715.0,3954.15380859375,2291.0,1678.3883056640625,35654.0,309.7345275878906,3.2285714149475098,1.0,0.40237945936001,0.2238336511798824,-16.63886464288376,22.796043449614793,108.71357729312152,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2537030323216934,0.11563534788471481,0.9603453741807468,0.17435338556067015,-0.0011390471843639172,0.9846824866499068,31.895156245476173,35.58250803196892,1.800933445795955,3.3514521515687448
101824.7994696,12263292.0,1327054.75,1712429858816.0,-288.0,0.17657878994941711,-80.0,-0.04904966428875923,-17664.0,10.83016586303711,2718.0,3958.523193359375,2314.0,1695.238037109375,35963.0,271.64178466796875,3.681318759918213,0.9610626995563507,0.5223139194280269,0.43358503674355575,29.8636833696872,8.786488852526112,666.5986673144935,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.0142683071337861,-0.005962499459601849,0.9998804248567577,0.10106379778323901,-0.012038918876527553,0.9948071035180203,61.427900781691875,61.17865575575911,4.932367543592002,4.282352076817434,13755393.0,1377593.75,1712429858816.0,-768.0,0.4708767533302307,208.0,0.12752912938594818,-15632.0,9.584303855895996,2697.0,3927.9384765625,2261.0,1656.4102783203125,35654.0,309.7345275878906,3.2285714149475098,1.0,0.4014592997392171,0.22477617262786254,-16.729341410624123,22.598053308816255,108.21909257786058,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25525853975493984,0.1130948670755104,0.9602357152925256,0.17435338556067015,-0.0011390471843639172,0.9846824866499068,31.938922316489805,35.58250803196892,1.803232092628511,3.3514521515687448
101824.8672707,12263548.0,1327062.5,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17680.0,10.839975357055664,2704.0,3938.13330078125,2296.0,1682.05126953125,35964.0,271.5337219238281,3.682783842086792,0.9740249216556549,0.5224571177207881,0.43372673234749903,30.140864972422897,8.736414751369011,669.3295271449209,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.01461264410912665,-0.006035949226025818,0.9998750111634359,0.10106379778323901,-0.012038918876527553,0.9948071035180203,61.647988412027516,61.17865575575911,4.950496648892825,4.282352076817434,13755649.0,1377601.5,1712429858816.0,-784.0,0.4806866943836212,224.0,0.1373390555381775,-15664.0,9.603923797607422,2706.0,3941.046142578125,2263.0,1657.87548828125,35653.0,309.8751525878906,3.2271063327789307,1.0,0.4015221874544876,0.22484942788110263,-16.701095356349132,22.567746633948843,108.1124605520408,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25525853975493984,0.1130948670755104,0.9602357152925256,0.17470218665843798,-0.001505650569150474,0.9846201699097594,31.938922316489805,35.59212920239859,1.803232092628511,3.3519515319839055
101824.9344485,12263804.0,1327070.25,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17600.0,10.790925979614258,2702.0,3935.220458984375,2270.0,1663.003662109375,35964.0,271.5337219238281,3.682783842086792,0.9710749685764313,0.5227489240105279,0.43328921971425294,29.99297071898121,8.865541472027925,659.1396935172087,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.01461264410912665,-0.006035949226025818,0.9998750111634359,0.10235143099076838,-0.011929740021161957,0.9946767645206003,61.647988412027516,61.330656208781484,4.950496648892825,4.292919269294455,13755905.0,1377609.375,1712429858816.0,-800.0,0.4904966354370117,128.0,0.07847946137189865,-15744.0,9.652973175048828,2712.0,3949.78466796875,2280.0,1670.3297119140625,35653.0,309.8751525878906,3.2271063327789307,1.0,0.40182092125023655,0.22518662710259263,-16.67125851132222,22.565879991599125,108.2812758056356,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25474580303940436,0.11293038630791866,0.9603912242842252,0.17470218665843798,-0.001505650569150474,0.9846201699097594,31.848152098439183,35.59212920239859,1.7982030549920203,3.3519515319839055
101825.001741,12264060.0,1327078.125,1712429858816.0,-240.0,0.1471489816904068,16.0,0.009809932671487331,-17648.0,10.820355415344238,2710.0,3946.871826171875,2291.0,1678.3883056640625,35963.0,271.64178466796875,3.681318759918213,0.9477472901344299,0.52256966734754,0.43296365286639826,29.651305283881616,9.014520464838347,655.8038026811523,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014182759925387605,-0.00568541242807206,0.9998832558886172,0.10235143099076838,-0.011929740021161957,0.9946767645206003,61.485535469799494,61.330656208781484,4.937086780398803,4.292919269294455,13756161.0,1377617.25,1712429858816.0,-800.0,0.4904966354370117,160.0,0.09809932857751846,-15712.0,9.633354187011719,2713.0,3951.240966796875,2289.0,1676.923095703125,35653.0,309.8751525878906,3.2271063327789307,1.0,0.40179142330320683,0.22753370866709022,-16.66753105089436,22.31620992474905,108.26739567787092,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25474580303940436,0.11293038630791866,0.9603912242842252,0.17475048531793846,-0.005240417021751126,0.9845988045445633,31.848152098439183,35.591439530887634,1.7982030549920203,3.351674294596914
101825.0692899,12264316.0,1327086.0,1712429858816.0,-272.0,0.1667688488960266,16.0,0.009809932671487331,-17632.0,10.810545921325684,2717.0,3957.066650390625,2303.0,1687.179443359375,35963.0,271.64178466796875,3.681318759918213,0.9655897617340088,0.5226271322734484,0.43288784621903775,29.623693338451687,9.032718387172944,653.8495935833496,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014182759925387605,-0.00568541242807206,0.9998832558886172,0.10260493826260232,-0.011926719355558247,0.9946506824054068,61.485535469799494,61.297839015412066,4.937086780398803,4.290376430632923,13756417.0,1377625.0,1712429858816.0,-768.0,0.4708767533302307,240.0,0.1471489816904068,-15680.0,9.613734245300293,2699.0,3930.851318359375,2269.0,1662.2711181640625,35655.0,309.5940246582031,3.230036735534668,1.0,0.4010805792019664,0.22779166879173796,-16.73746373877007,22.213384289284818,107.88147486641384,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2559510925723209,0.11169534870248438,0.9602151775978472,0.17475048531793846,-0.005240417021751126,0.9845988045445633,31.81146406634686,35.591439530887634,1.7960905574386787,3.351674294596914
101825.1364884,12264572.0,1327093.75,1712429858816.0,-272.0,0.1667688488960266,-48.0,-0.02942979708313942,-17616.0,10.800735473632812,2701.0,3933.76416015625,2284.0,1673.2601318359375,35963.0,271.64178466796875,3.681318759918213,0.9790652394294739,0.5225398363631606,0.4327760469511859,29.459393169200418,9.076857395649684,652.2533150384648,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.013973134863562525,-0.005596408600916253,0.9998867094390526,0.10260493826260232,-0.011926719355558247,0.9946506824054068,61.4829504295366,61.297839015412066,4.936897222898152,4.290376430632923,13756673.0,1377632.75,1712429858816.0,-800.0,0.4904966354370117,208.0,0.12752912938594818,-15696.0,9.623543739318848,2707.0,3942.502685546875,2272.0,1664.4688720703125,35653.0,309.8751525878906,3.2271063327789307,1.0,0.4011706528142529,0.22795879271562447,-16.696617793170113,22.163727958469032,107.72753587697565,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2559510925723209,0.11169534870248438,0.9602151775978472,0.17525623769022117,-0.005866605679141823,0.9845053753476789,31.81146406634686,35.62769016552276,1.7960905574386787,3.354594424269626
101825.2044104,12264828.0,1327101.5,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17616.0,10.800735473632812,2701.0,3933.76416015625,2269.0,1662.2711181640625,35963.0,271.64178466796875,3.681318759918213,0.9702645838260651,0.5225601880924355,0.4328260303264042,29.448846795249366,9.03743891942877,651.5457323355205,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.013973134863562525,-0.005596408600916253,0.9998867094390526,0.10269537218754914,-0.012062001260712019,0.9946397180169548,61.4829504295366,61.12454946470821,4.936897222898152,4.278215426694426,13756929.0,1377640.625,1712429858816.0,-736.0,0.4512569010257721,208.0,0.12752912938594818,-15680.0,9.613734245300293,2699.0,3930.851318359375,2261.0,1656.4102783203125,35654.0,309.7345275878906,3.2285714149475098,1.0,0.40097988465353546,0.22707036565128824,-16.716113466710738,22.233722347510984,107.61147700224183,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2562862701704348,0.1128336232397334,0.9599926672577873,0.17525623769022117,-0.005866605679141823,0.9845053753476789,31.93743840311505,35.62769016552276,1.802848943861032,3.354594424269626
101825.2722867,12265084.0,1327109.375,1712429858816.0,-256.0,0.1569589227437973,-128.0,-0.07847946137189865,-17616.0,10.800735473632812,2715.0,3954.15380859375,2299.0,1684.2490234375,35962.0,271.74993896484375,3.6798534393310547,0.9791159629821777,0.5229256132065246,0.43315659692175623,30.14031938169299,8.932930290218794,658.2462105597513,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014851839416696832,-0.005729013246251847,0.999873292609201,0.10269537218754914,-0.012062001260712019,0.9946397180169548,61.42670924570751,61.12454946470821,4.932295655923135,4.278215426694426,13757185.0,1377648.5,1712429858816.0,-752.0,0.4610668420791626,160.0,0.09809932857751846,-15696.0,9.623543739318848,2715.0,3954.15380859375,2288.0,1676.1904296875,35653.0,309.8751525878906,3.2271063327789307,1.0,0.4008309746543646,0.22828960340402304,-16.772823649554212,22.15084467522259,107.8245448774868,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2562862701704348,0.1128336232397334,0.9599926672577873,0.1745555531375197,-0.0072839285828062705,0.984620385353287,31.93743840311505,35.49073333194378,1.802848943861032,3.3415496860713363
101825.3402008,12265340.0,1327117.25,1712429858816.0,-288.0,0.17657878994941711,-128.0,-0.07847946137189865,-17600.0,10.790925979614258,2721.0,3962.892333984375,2324.0,1702.5640869140625,35963.0,271.64178466796875,3.681318759918213,0.9989991784095764,0.5231525409956693,0.4329486548494005,30.025142778501653,8.95108095992951,650.5188495733425,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014851839416696832,-0.005729013246251847,0.999873292609201,0.10369637989822642,-0.012211863292990517,0.9945340271659467,61.42670924570751,61.333485332940604,4.932295655923135,4.292845573820783,13757441.0,1377656.25,1712429858816.0,-752.0,0.4610668420791626,176.0,0.10790925472974777,-15696.0,9.623543739318848,2699.0,3930.851318359375,2268.0,1661.5384521484375,35654.0,309.7345275878906,3.2285714149475098,1.0,0.4003804115468809,0.2269898668730843,-16.818028218541798,22.234952290531467,107.5612759132369,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2570672038827434,0.11429669086426349,0.9596107122919099,0.1745555531375197,-0.0072839285828062705,0.984620385353287,31.934487094396186,35.49073333194378,1.8023642988178241,3.3415496860713363
101825.4074623,12265596.0,1327125.0,1712429858816.0,-272.0,0.1667688488960266,-96.0,-0.05885959416627884,-17632.0,10.810545921325684,2701.0,3933.76416015625,2287.0,1675.4578857421875,35963.0,271.64178466796875,3.681318759918213,0.979875773191452,0.5228200745200006,0.4326205557152224,29.403500166528648,9.060888428794076,644.5516230706719,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014052674924913282,-0.005560874519647578,0.999885792979394,0.10369637989822642,-0.012211863292990517,0.9945340271659467,61.590306380811256,61.333485332940604,4.945724755976533,4.292845573820783,13757697.0,1377664.0,1712429858816.0,-736.0,0.4512569010257721,192.0,0.11771918833255768,-15712.0,9.633354187011719,2707.0,3942.502685546875,2273.0,1665.201416015625,35653.0,309.8751525878906,3.2271063327789307,1.0,0.40056120827008523,0.22659529926459454,-16.741290436987146,22.215648967972065,107.27355985643642,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2570672038827434,0.11429669086426349,0.9596107122919099,0.17550600902731167,-0.00734574672255775,0.9844509539841958,31.934487094396186,35.41723500093554,1.8023642988178241,3.3345106301033116
101825.4751512,12265852.0,1327132.75,1712429858816.0,-256.0,0.1569589227437973,-112.0,-0.06866952776908875,-17648.0,10.820355415344238,2711.0,3948.328125,2302.0,1686.4468994140625,35963.0,271.64178466796875,3.681318759918213,0.9458745718002319,0.522794751884734,0.43293897206396526,29.411538181493345,8.884860748972919,645.3090439463001,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014052674924913282,-0.005560874519647578,0.999885792979394,0.10358721764655342,-0.01271877987085449,0.9945390494992353,61.590306380811256,61.25057560783629,4.945724755976533,4.286767577695621,13757953.0,1377671.875,1712429858816.0,-752.0,0.4610668420791626,224.0,0.1373390555381775,-15664.0,9.603923797607422,2706.0,3941.046142578125,2273.0,1665.201416015625,35653.0,309.8751525878906,3.2271063327789307,1.0,0.40020077761415135,0.2264029989883719,-16.776645374395486,22.19675871742107,107.07642401572718,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25768057991309584,0.11416688167149915,0.9594616416850944,0.17550600902731167,-0.00734574672255775,0.9844509539841958,31.658778302190093,35.41723500093554,1.7870438071217718,3.3345106301033116
101825.5422975,12266108.0,1327140.625,1712429858816.0,-336.0,0.20600858330726624,-96.0,-0.05885959416627884,-17648.0,10.820355415344238,2716.0,3955.6103515625,2304.0,1687.912109375,35961.0,271.8581848144531,3.6783883571624756,0.9443260133266449,0.5229821376947497,0.4335909420242301,29.763814675679402,8.547884597418847,648.7323723460264,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014499685814370626,-0.006471130944879767,0.9998739338414512,0.10358721764655342,-0.01271877987085449,0.9945390494992353,61.62515220208369,61.25057560783629,4.948793566396171,4.286767577695621,13758209.0,1377679.75,1712429858816.0,-752.0,0.4610668420791626,240.0,0.1471489816904068,-15680.0,9.613734245300293,2688.0,3914.830810546875,2225.0,1630.03662109375,35653.0,309.8751525878906,3.2271063327789307,1.0,0.4004296468428687,0.2260494463641627,-16.678995946689888,22.156504013419518,106.71117285498835,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25768057991309584,0.11416688167149915,0.9594616416850944,0.17672173506874123,-0.007664228191751887,0.9842310135128429,31.658778302190093,35.51183906158109,1.7870438071217718,3.3436462081839853
101825.6100311,12266364.0,1327148.5,1712429858816.0,-272.0,0.1667688488960266,-64.0,-0.039239730685949326,-17600.0,10.790925979614258,2721.0,3962.892333984375,2332.0,1708.4249267578125,35964.0,271.5337219238281,3.682783842086792,0.9698153138160706,0.523078923120334,0.4343407772064404,29.706015091917642,8.06288454418876,645.2776385732649,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014499685814370626,-0.006471130944879767,0.9998739338414512,0.1040210326158166,-0.014269887030328153,0.9944727221486173,61.62515220208369,61.365082461497295,4.948793566396171,4.295091852648146,13758465.0,1377687.5,1712429858816.0,-736.0,0.4512569010257721,240.0,0.1471489816904068,-15696.0,9.623543739318848,2697.0,3927.9384765625,2230.0,1633.6995849609375,35653.0,309.8751525878906,3.2271063327789307,1.0,0.39930001040738416,0.2253285095584493,-16.78924555501115,22.10996617566956,106.09972162301649,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25960038377674244,0.11394172722195335,0.9589707626099171,0.17672173506874123,-0.007664228191751887,0.9842310135128429,31.95495646436713,35.51183906158109,1.8034048118126491,3.3436462081839853
101825.6776625,12266620.0,1327156.25,1712429858816.0,-272.0,0.1667688488960266,-80.0,-0.04904966428875923,-17504.0,10.73206615447998,2705.0,3939.58984375,2294.0,1680.5860595703125,35962.0,271.74993896484375,3.6798534393310547,0.9694214165210724,0.5227868919860565,0.4342822439349281,29.16761569897497,8.032631448759126,640.1447929835033,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.013796279423214342,-0.006723593753960036,0.9998822210446129,0.1040210326158166,-0.014269887030328153,0.9944727221486173,61.6692805647511,61.365082461497295,4.952559459352788,4.295091852648146,13758721.0,1377695.25,1712429858816.0,-752.0,0.4610668420791626,224.0,0.1373390555381775,-15696.0,9.623543739318848,2695.0,3925.025634765625,2229.0,1632.967041015625,35653.0,309.8751525878906,3.2271063327789307,1.0,0.3990883369479241,0.2248957653617577,-16.88534482752358,22.23030353246411,106.45657977825209,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.25960038377674244,0.11394172722195335,0.9589707626099171,0.17552251894881424,-0.00611910375530747,0.984456399192516,31.95495646436713,35.45408134690457,1.8034048118126491,3.3384058915120693
101825.7447378,12266876.0,1327164.0,1712429858816.0,-224.0,0.1373390555381775,-32.0,-0.019619865342974663,-17600.0,10.790925979614258,2707.0,3942.502685546875,2301.0,1685.7142333984375,35963.0,271.64178466796875,3.681318759918213,0.9363147616386414,0.5227877905940924,0.4335794205200182,29.176091808815578,8.443446233015877,640.3057210487608,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.013796279423214342,-0.006723593753960036,0.9998822210446129,0.10401902269729746,-0.013025587760653637,0.994490008487058,61.6692805647511,61.37486086452784,4.952559459352788,4.295542182921487,13758977.0,1377703.125,1712429858816.0,-784.0,0.4806866943836212,176.0,0.10790925472974777,-15712.0,9.633354187011719,2709.0,3945.415283203125,2258.0,1654.21240234375,35652.0,310.0158996582031,3.2256410121917725,1.0,0.39948294400803813,0.22450378099962032,-16.847532860498653,22.311712934423895,106.66181529438299,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2589380770364349,0.11500726960223744,0.9590226275741942,0.17552251894881424,-0.00611910375530747,0.984456399192516,31.750452736897177,35.45408134690457,1.7919032839044915,3.3384058915120693
101825.8124913,12267132.0,1327171.875,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17616.0,10.800735473632812,2716.0,3955.6103515625,2300.0,1684.981689453125,35962.0,271.74993896484375,3.6798534393310547,0.9288499653339386,0.5229867817930989,0.4332838066710355,29.5401280133893,8.661841086932498,643.7494497119168,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014277969591730097,-0.005965773262084872,0.9998802673989136,0.10401902269729746,-0.013025587760653637,0.994490008487058,61.84662645039937,61.37486086452784,4.967026284950781,4.295542182921487,13759233.0,1377711.0,1712429858816.0,-800.0,0.4904966354370117,160.0,0.09809932857751846,-15664.0,9.603923797607422,2712.0,3949.78466796875,2275.0,1666.6666259765625,35652.0,310.0158996582031,3.2256410121917725,1.0,0.3993921655949501,0.22414596429329714,-16.890205843128747,22.382642676606757,106.8206737109389,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2589380770364349,0.11500726960223744,0.9590226275741942,0.17499205159757236,-0.005173086688020745,0.9845562559101388,31.750452736897177,35.42943143802962,1.7919032839044915,3.335904764149763
101825.8794463,12267388.0,1327179.75,1712429858816.0,-304.0,0.18638871610164642,-64.0,-0.039239730685949326,-17600.0,10.790925979614258,2716.0,3955.6103515625,2318.0,1698.16845703125,35963.0,271.64178466796875,3.681318759918213,0.9412776231765747,0.5233322644585565,0.4327575932750165,29.382368021426025,8.814563340369894,632.6099707070509,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.014277969591730097,-0.005965773262084872,0.9998802673989136,0.105539082742586,-0.012881620015746035,0.9943317182307038,61.84662645039937,61.56608043788641,4.967026284950781,4.308716325682176,13759489.0,1377718.75,1712429858816.0,-768.0,0.4708767533302307,192.0,0.11771918833255768,-15696.0,9.623543739318848,2697.0,3927.9384765625,2251.0,1649.084228515625,35653.0,309.8751525878906,3.2271063327789307,1.0,0.39947241169356823,0.2228874953253549,-16.88349283257692,22.518452788641873,106.84597446938167,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2588183403051652,0.11703181149407332,0.9588100029829139,0.17499205159757236,-0.005173086688020745,0.9845562559101388,31.84097200226248,35.42943143802962,1.7968612705859983,3.335904764149763
101825.9473788,12267644.0,1327187.5,1712429858816.0,-368.0,0.22562845051288605,-48.0,-0.02942979708313942,-17664.0,10.83016586303711,2705.0,3939.58984375,2286.0,1674.7252197265625,35962.0,271.74993896484375,3.6798534393310547,0.933923989534378,0.5236383725482723,0.43341315813399606,29.945889382233656,8.509237035503599,637.9515913786244,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.015011130203514723,-0.006737125056186781,0.999864629395395,0.105539082742586,-0.012881620015746035,0.9943317182307038,61.8669301987715,61.56608043788641,4.968870714774591,4.308716325682176,13759745.0,1377726.5,1712429858816.0,-800.0,0.4904966354370117,128.0,0.07847946137189865,-15664.0,9.603923797607422,2707.0,3942.502685546875,2270.0,1663.003662109375,35652.0,310.0158996582031,3.2256410121917725,1.0,0.3994982310843306,0.22379282071167417,-16.865273695262324,22.40982380426756,106.77793728138258,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.2588183403051652,0.11703181149407332,0.9588100029829139,0.17521911868709256,-0.006763751441834609,0.9845062275643318,31.84097200226248,35.46818067321171,1.7968612705859983,3.3393303785102115
101826.0141497,12267900.0,1327195.25,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17632.0,10.810545921325684,2709.0,3945.415283203125,2298.0,1683.5164794921875,35963.0,271.64178466796875,3.681318759918213,0.943175196647644,0.5232449397346052,0.43469009194764097,30.12950737937846,7.924086196793798,650.6866272984776,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.015011130203514723,-0.006737125056186781,0.999864629395395,0.10381399075807522,-0.014249209195141875,0.9944946532587269,61.8669301987715,61.48151628251749,4.968870714774591,4.303110506314142,13760001.0,1377734.375,1712429858816.0,-800.0,0.4904966354370117,176.0,0.10790925472974777,-15712.0,9.633354187011719,2716.0,3955.6103515625,2286.0,1674.7252197265625,35652.0,310.0158996582031,3.2256410121917725,1.0,0.3994261324299959,0.2243258856245316,-16.87181316623319,22.348286582408583,106.74681981449318,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.258933630941506,0.11612971977204298,0.958888556065362,0.17521911868709256,-0.006763751441834609,0.9845062275643318,31.8435099453108,35.46818067321171,1.7970065782364246,3.3393303785102115
101826.0812902,12268156.0,1327203.125,1712429858816.0,-240.0,0.1471489816904068,-96.0,-0.05885959416627884,-17600.0,10.790925979614258,2716.0,3955.6103515625,2300.0,1684.981689453125,35961.0,271.8581848144531,3.6783883571624756,0.956181526184082,0.5231048995788592,0.4347704969291073,30.201642222482093,7.9341325293662965,655.4487823965242,20.0699058747679,14.5383549656078,-21.470029679573734,-39.919379293656924,15.442530193866085,-20.065998088865065,0.015011130203514723,-0.006737125056186781,0.999864629395395,0.10319611999982217,-0.014072518140256092,0.9945614737411531,61.8669301987715,61.43805193671153,4.968870714774591,4.300094646869021,13760257.0,1377742.25,1712429858816.0,-800.0,0.4904966354370117,192.0,0.11771918833255768,-15664.0,9.603923797607422,2721.0,3962.892333984375,2315.0,1695.970703125,35652.0,310.0158996582031,3.2256410121917725,1.0,0.3996001026147764,0.2229556195339013,-16.805617386332166,22.43794487809187,106.5008147076618,17.773193464551106,15.19139900846561,-22.12696181564301,-39.602714414917344,15.085521323089898,-20.662598404454595,-0.258933630941506,0.11612971977204298,0.958888556065362,0.17604133279211137,-0.005198803016633058,0.9843690474593211,31.8435099453108,35.464865903134694,1.7970065782364246,3.339499395294858
