timestamp,Timestamp RAW (no units)_003,Timestamp CAL (mSecs)_003,System Timestamp CAL (mSecs)_003,Wide Range Accelerometer X RAW (no units)_003,Wide Range Accelerometer X CAL (m/(sec ^2))_003,Wide Range Accelerometer Y RAW (no units)_003,Wide Range Accelerometer Y CAL (m/(sec ^2))_003,Wide Range Accelerometer Z RAW (no units)_003,Wide Range Accelerometer Z CAL (m/(sec ^2))_003,VSenseBatt RAW (no units)_003,VSenseBatt CAL (m Volts)_003,Internal ADC A13 RAW (no units)_003,Internal ADC A13 CAL (m Volts)_003,GSR RAW (no units)_003,GSR CAL (kOhms)_003,GSR Conductance CAL (u Siemens)_003,confidence_003,norm_pos_x_003,norm_pos_y_003,gaze_point_3d_x_003,gaze_point_3d_y_003,gaze_point_3d_z_003,eye_center0_3d_x_003,eye_center0_3d_y_003,eye_center0_3d_z_003,eye_center1_3d_x_003,eye_center1_3d_y_003,eye_center1_3d_z_003,gaze_normal0_x_003,gaze_normal0_y_003,gaze_normal0_z_003,gaze_normal1_x_003,gaze_normal1_y_003,gaze_normal1_z_003,diameter0_2d_003,diameter1_2d_003,diameter0_3d_003,diameter1_3d_003
410713.9116136,7842736.0,2103820.25,1711300673536.0,-160.0,0.09809932857751846,48.0,0.02942979708313942,-17632.0,10.810545921325684,2739.0,3989.107666015625,2488.0,1822.7105712890625,34808.0,502.7624206542969,1.9890109300613403,1.0,0.4555770171580723,0.1691044206624247,-12.486984633928676,50.33676661560268,192.53799744946213,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.1495672843825822,0.1763129789391098,0.9729046001022078,0.12659518536472597,0.14552205073691243,0.9812221928756985,34.889751462309356,36.33937150284943,2.2477959218298666,2.795043662247299
410713.9788914,7842992.0,2103828.0,1711300673536.0,-208.0,0.12752912938594818,64.0,0.039239730685949326,-17600.0,10.790925979614258,2761.0,4021.148681640625,2490.0,1824.17578125,34807.0,503.133056640625,1.9875457286834717,1.0,0.4575454360410845,0.1709148197758762,-12.055184989411478,50.849522601556984,195.88712631695938,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.1453632090278465,0.17607203795280096,0.9735852170777215,0.12659518536472597,0.14552205073691243,0.9812221928756985,34.877575241639335,36.33937150284943,2.247245064310862,2.795043662247299
410714.04578,7843248.0,2103836.0,1711300673536.0,-128.0,0.07847946137189865,64.0,0.039239730685949326,-17696.0,10.849785804748535,2770.0,4034.25634765625,2528.0,1852.0146484375,34807.0,503.133056640625,1.9875457286834717,1.0,0.45761246478079587,0.17240579399039357,-12.02151524334118,50.52637732219921,195.76144541722527,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.1453632090278465,0.17607203795280096,0.9735852170777215,0.1268806041166166,0.14284032598513774,0.9815793159859585,34.877575241639335,36.56988405126886,2.247245064310862,2.813011757789779
410714.1130618,7843504.0,2103843.75,1711300673536.0,-144.0,0.08828939497470856,16.0,0.009809932671487331,-17680.0,10.839975357055664,2770.0,4034.25634765625,2528.0,1852.0146484375,34807.0,503.133056640625,1.9875457286834717,1.0,0.4575349277052584,0.17431818586460257,-12.03472467486231,50.12591155668596,195.64809833070925,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14549529435759434,0.17270376998154124,0.9741686338380844,0.1268806041166166,0.14284032598513774,0.9815793159859585,34.80853334977785,36.56988405126886,2.2425038508967856,2.813011757789779
410714.1807009,7843760.0,2103851.5,1711300673536.0,-192.0,0.11771918833255768,128.0,0.07847946137189865,-17552.0,10.761495590209961,2767.0,4029.88720703125,2542.0,1862.2711181640625,34807.0,503.133056640625,1.9875457286834717,1.0,0.4575392198682504,0.17341859699046325,-12.030606532359728,50.279180226531764,195.56469134417745,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14549529435759434,0.17270376998154124,0.9741686338380844,0.12691103647117366,0.14431695825999535,0.9813593655641114,34.80853334977785,36.35651438039074,2.2425038508967856,2.7964645301331092
410714.247908,7844016.0,2103859.5,1711300673536.0,-208.0,0.12752912938594818,176.0,0.10790925472974777,-17584.0,10.781115531921387,2763.0,4024.0615234375,2528.0,1852.0146484375,34807.0,503.133056640625,1.9875457286834717,1.0,0.4566568192661558,0.17397031183196165,-12.222809266468667,49.792560144826695,194.06903980371246,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14735717589190755,0.17049224467320892,0.9742783263623656,0.12691103647117366,0.14431695825999535,0.9813593655641114,35.29349800777904,36.35651438039074,2.273503163396774,2.7964645301331092
410714.3147603,7844272.0,2103867.25,1711300673536.0,-176.0,0.10790925472974777,32.0,0.019619865342974663,-17536.0,10.751686096191406,2769.0,4032.800048828125,2538.0,1859.3406982421875,34806.0,503.5042419433594,1.986080527305603,1.0,0.4565187004402854,0.17434701835882094,-12.298966100010754,49.8522394925626,194.5826347584819,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14735717589190755,0.17049224467320892,0.9742783263623656,0.1262808652201623,0.14412547797758915,0.9814687920035862,35.29349800777904,36.55986909754036,2.273503163396774,2.812041666508882
410714.3825019,7844528.0,2103875.0,1711300673536.0,-128.0,0.07847946137189865,0.0,0.0,-17648.0,10.820355415344238,2766.0,4028.4306640625,2534.0,1856.4102783203125,34806.0,503.5042419433594,1.986080527305603,1.0,0.456435403562195,0.1737933957906057,-12.318235847582018,49.9219331823043,194.43596435363543,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14754335328480375,0.17131512779531435,0.9741057878331032,0.1262808652201623,0.14412547797758915,0.9814687920035862,34.76907920079575,36.55986909754036,2.2395831722344517,2.812041666508882
410714.4497313,7844784.0,2103882.75,1711300673536.0,-96.0,0.05885959416627884,48.0,0.02942979708313942,-17680.0,10.839975357055664,2770.0,4034.25634765625,2537.0,1858.6080322265625,34805.0,503.8759765625,1.9846153259277344,1.0,0.45623628765894786,0.17491519345557582,-12.429902364634794,49.907776670553325,195.2236761458525,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14754335328480375,0.17131512779531435,0.9741057878331032,0.12536464508662393,0.14289114472004932,0.9817666863990135,34.76907920079575,36.66094676865401,2.2395831722344517,2.8197374829004653
410714.5167079,7845040.0,2103890.5,1711300673536.0,-144.0,0.08828939497470856,32.0,0.019619865342974663,-17680.0,10.839975357055664,2760.0,4019.6923828125,2523.0,1848.3516845703125,34806.0,503.5042419433594,1.986080527305603,1.0,0.4577568350858571,0.1762592830261307,-12.092729657328068,50.31219752024764,197.86619600339316,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14429327355656058,0.1712146031909435,0.9746101840533472,0.12536464508662393,0.14289114472004932,0.9817666863990135,34.80686879601206,36.66094676865401,2.242498889002623,2.8197374829004653
